prompt,prompt_len,target
Bobby had a new toy. It had lots of buttons on it. One of the buttons had a picture of a cow on it and every time Bobby pushed that button the toy would make a mooing noise. That's because (A) a circuit was opened up when he pressed the button (B) His new toy was possessed (C) a cow was inside of the toy (D) a circuit was made intact when the button was pressed,91,D
Which of these animal traits is generally determined by environmental factors rather than heredity? (A) eye color (B) height (C) hair length (D) number of chromosomes,36,C
What requires warmth for survival? (A) the moon (B) an ocean (C) a bloodhound (D) a computer,28,C
coral lives in the (A) wet depths (B) cupcakes (C) trees (D) sky,22,A
A chemical reaction to vinegar or to baking soda can be caused by adding (A) air (B) bees (C) cola (D) sand,31,C
"If a young tern is found in a locked box, dead, without marks on it, a the most likely cause of death was (A) violent stabbing (B) accidental shooting (C) ceremonial burning (D) untouched asphyxiation",50,D
Sea anemones (A) look like flora (B) look like cars (C) look like bats (D) look like dogs,28,A
What causes orbits? (A) pulling down (B) sunlight (C) planetary pull (D) solar flares,24,C
A household appliance prepares food using electrical energy and (A) biological energy (B) nothing else (C) heat energy (D) chemical energy,30,C
"When the acid spilled on the plant, the plant began to (A) smoke. (B) sing (C) flower (D) grow",30,A
What is decomposed in decomposition? (A) living creatures (B) lifeless life forms (C) plastics (D) metals,26,B
Which of the following most likely led to certain rocks having less friction? (A) a babbling brook (B) people (C) a light wind (D) money,36,A
What will reflect more light? (A) a black bag (B) a yellow shirt (C) a blue shirt (D) brown shoes,30,B
The mantle is (A) anger (B) magic (C) passion (D) solid bulk,21,D
"A storm rages for two weeks, and the rivers and lakes swell past their holding capacity, so (A) the area becomes damp (B) the surrounding land is underwater (C) the wind blows over trees (D) everything around burns down",51,B
What does a frog eat? (A) plantlife (B) bug microphones (C) mayflies (D) minerals,26,C
An electric car will have difficulty receiving energy at (A) a power outlet (B) an electric station (C) a charging station (D) a gasoline station,34,D
Where would you find a tool containing cylindrical ferrous material? (A) at the pyramids (B) in the desert (C) at a junkyard (D) in the jungle,37,C
Amphibians such as frogs start their lives in eggs in (A) the pond out front (B) in a camp fire (C) in the turn of the air (D) dark under belly of grass,44,A
"Over your head is dark though it is only afternoon on a summer's day. Lacking an eclipse of the sun, a viable reason for this darkness is (A) the sky lacks clouds (B) the sun is shining (C) its about to storm (D) clouds are completely absent",61,C
Reproduction produces what? (A) energy (B) younglings (C) flames (D) water,22,B
what does a cactus do with water (A) spit it out (B) make it dirty (C) keep a cache (D) filter it,31,C
On a clear day I should (A) ride my bike (B) Bring an umbrella (C) Wear a coat (D) Stay inside,30,A
A system of tubes that relocates water and nutrients around in order to make most use of them can be found in (A) a lily (B) a door (C) a table (D) a rock,45,A
How can H2O on the ground eventually rise into the sky? (A) freezing (B) raining (C) snowing (D) evaporation,31,D
Thicker layers of skin would best suit (A) a bird (B) a scorpion (C) a lizard (D) a leopard seal,30,D
A person may use water from a treatment plant so that it is (A) free from wetness (B) free of chunks (C) free from governments (D) free from ice,39,B
What does a beaver use to find something to munch on with? (A) antennas (B) teeth (C) gills (D) sense organs,31,D
This two letter company had a structure in the Gulf of Mexico that exploded causing coastal animals to be coated in (A) dirt (B) foam (C) natural gas (D) oil,39,D
"Many of our traits are unable to be naturally changeable, so we are stuck with them they way they are unless we opt for surgery. One of those traits is (A) language (B) money (C) color (D) home",49,C
"A needle lined with magnets will pull north. If north is to the right and you want to go west, you'd walk (A) straight (B) left (C) backwards (D) right",43,A
"Without the sun providing warmth and light, life on Earth would (A) nothing (B) flying (C) an impossibility (D) Mars",30,C
"Two felled trees, split in twain, with the same number of rings, means they're the same (A) emotionally (B) crab (C) type of tree (D) age",40,D
"Plants are like all other organisms, in that they need what to survive? (A) sustenance (B) shoes (C) games (D) internet",32,A
As the barometer reading goes lower there is a greater chance of (A) winning a prize (B) sunshine (C) a full moon (D) getting wet,34,D
A bee will be able to make a hive of golden liquid if they have access to (A) tumbleweeds (B) plastic flowers (C) products of flowers (D) painted colors,39,C
If your grandma sends you out in the yard to get the weeds out of the garden she means to (A) water the weeds thoroughly (B) rip them out of the soil (C) fertilize and till the weeds (D) ask them to leave the yard,55,B
"A bucket full to the brim with water is left outside. If the day is warm, by the end of the day, the bucket will be (A) wood (B) gone (C) full (D) emptier",47,D
An example of migration is (A) when flocks relocate (B) when deer breed (C) when geese honk (D) when mice scurry,32,A
A scale is used to measure what? (A) location (B) heaviness (C) length (D) height,26,B
Where do some Metallica band members live? (A) trees (B) space (C) underwater (D) houses,25,D
A skunk produces a bad what? (A) food (B) reek (C) computer (D) title,25,B
Renewable resources (A) often come from fossil fuels (B) take centuries to biodegrade (C) can be used ad infinitum (D) should be used conservatively,37,C
A person in the woods who accidentally runs into a wild wolf will have little to fear because (A) wolves love people (B) wolves carry people (C) wolves evade people (D) wolves smoke people,43,C
"Cars driving over a stone road throughout a year, including hot days and cool nights, may cause the road to (A) evaporate (B) burn (C) flood (D) break up",40,D
Invasive plants in an ecosystem often lead to (A) overpopulation (B) rainy weather (C) rashes (D) GMOs,29,A
Losing which of these would make it hard for a wolf to satisfy hunger? (A) tail (B) eyebrow (C) eyelash (D) snout,32,D
"A cat and a snake are both predators for several of the same animals. If there are only seven mice in a habitat shared by a cat and a snake, there will be (A) a shared meal between them (B) a war between mice and cats (C) pressure on them to get the mice before the other does (D) enough for each of them to have ten mice",79,C
"Miles above the equator, people from several faiths celebrate holidays in (A) cool months (B) eastern months (C) more months (D) warm months",33,A
All the water vanishes from a small depression basked in sunlight on a paved road because of (A) freezing (B) evaporation (C) condensation (D) precipitation,35,B
What is a vehicle for the flow of electricity? (A) a metal sword (B) a wooden chair (C) a plastic ring (D) a dry towel,35,A
Which event includes melting? (A) making ice (B) cooking in butter (C) cutting carrots (D) buttering bread,28,B
To help your body repair cells (A) eat chicken (B) chew gum (C) eat raw sugar (D) drink soda,28,A
Which would likely occur in nature? (A) a horse hatches from an egg (B) a bird comes directly from the womb (C) a frog comes from its mother indirectly in the form of an egg (D) a fish comes on land to give birth,54,C
A pollinating entity is one that move pollen from flower to flower and can be done by? (A) a tiger (B) good for food (C) six legged entity (D) a heat source,43,C
How many divisions of particular weather patterns and hours of daylight is a year divided into? (A) 4 (B) long (C) 3 (D) 12,38,A
which of these indicate non-living tree? (A) it stands tall with flowers (B) none of these (C) it is fresh and green with strong roots (D) it lies horizontally on the park grounds,45,D
A rainy day leaves a lot of moisture in the air and rainbows occur (A) when light is burned (B) when light proceeds through (C) when light is black (D) when light is dim,43,B
the Earth rotating on its axis causes the sun to appear to move across the sky during what? (A) dark hours (B) sunlight deficient (C) night (D) waking hours,39,D
The continents currently experiencing winter will be the ones which are (A) facing the sun (B) distant from sun (C) nearest the sun (D) bathing in sun,36,B
Your immune system would be less effective if you didn't get enough of this (A) fake vitamin C (B) green gummy bears (C) unconscious time (D) computer time,39,C
