prompt,prompt_len,target
Egyptian Photojournalist Is Released After 5 Years in Prison.,13,2019
Touring the Israeli Occupation: Young U.S. Jews Get an Unflinching View.,21,2019
Israel Quietly Legalizes Pirate Outposts in the West Bank.,14,2016
Iranians Close Ranks Behind Leaders After U.S. Kills Popular General.,16,2020
Mending Fences in the War Between Dingoes and Sheep.,15,2018
Tight Deadline for New Speaker to Deliver.,9,2010
General’s Bid for Dismissal of Sex Case Is Countered.,15,2014
Macedonia Agrees to Change Its Name to Resolve Dispute With Greece.,15,2018
"Trump Says He’s Taking Hydroxychloroquine, Prompting Warning From Health Experts.",19,2020
"Nina Popova, Dancer Who Fled Bolsheviks and Nazis, Dies at 97.",20,2020
Britain to Sell Jets to Saudis Despite Conduct of Yemen War.,14,2018
"For Mexico’s President-Elect, a Strategic Journey.",13,2012
William Barr Moves to Take the Reins of Politically Charged Cases.,15,2020
"With New Vigor, Romney Resets Ohio Campaign.",12,2012
"In Farewell, Obama Sets Red Lines That Would Pull Him Back Into Fray.",16,2017
Qaddafi Massing Forces in Tripoli as Rebellion Spreads.,13,2011
Deadly Violence Erupts in Standoff Over Mosque in Jerusalem.,13,2017
Elizabeth Warren’s Big Challenge: Winning Black Voters.,12,2019
Obama to Insist on Tax Increase for the Wealthy.,13,2012
"Once Wary, Obama Now Relies on Petraeus.",13,2010
Hasty and Ruinous 1972 Pick Colors Today’s Hunt for a No. 2.,24,2012
G.O.P. Sets Up Huge Target for Budget Ax.,15,2011
Lull in Strikes by U.S. Drones Aids Militants in Pakistan.,17,2012
French Win Latest Battle of Waterloo.,8,2015
Health Dept. Official Says Doubts on Hydroxychloroquine Led to His Ouster.,19,2020
Hardening of Positions Undercuts Ukraine Peace Accord .,11,2015
Lawsuits’ Lurid Details Draw an Online Crowd .,12,2015
Top Corporations Aid U.S. Chamber of Commerce Campaign.,13,2010
"Ohioans, Tired of Status Quo, Flipped to Trump for Change.",16,2016
Jerusalem Day Celebration Underscores Israeli-Palestinian Divide.,11,2017
"With Farms Fading and Urban Might Rising, Power Shifts in Iowa.",15,2014
Reclaiming the Forests and the Right to Feel Safe.,13,2012
Research Shows Students Falling Months Behind During Virus Disruptions.,12,2020
"After U.S. Strikes, Syria Returns to War as Usual.",15,2018
"As Campaigns Seek Delegates, Ordinary Voters Feel Sidelined.",12,2016
Ex-Marine Held in Iranian Prison Suspends Hunger Strike.,14,2014
Ivory Coast Forces Crack Down on Opposition.,9,2011
"Defying Predictions, Miners Kept Healthy.",9,2010
Iran Blocks Nearly All Internet Access.,8,2019
"After U.S. Compromise, Security Council Strengthens North Korea Sanctions.",16,2017
Gary Johnson’s ‘What Is Aleppo’ Flub Amplifies Skepticism of Republicans.,20,2016
"In Camouflage or Veil, a Fragile Bond.",12,2010
"Iranian Scientist Emerges in D.C., but Mystery Only Deepens.",16,2010
"Top Aide to Kim Jong-un Is Bound for U.S., Trump Says.",18,2018
Hawaii Braces for a Rare Encounter With a Hurricane.,12,2018
How a Radio Shack Robbery Could Spur a New Era in Digital Privacy.,15,2017
"Scores Die in Nice, France, as Truck Plows Into Bastille Day Crowd.",17,2016
A Lone Oklahoma Tower’s Clear but Uncomfortable Links to 9/11.,19,2011
I.R.S. Nominee Says He Won’t Weaponize Agency.,18,2018
Matthew Todd Miller Sentenced to 6 Years of Hard Labor in North Korea.,17,2014
"As Ebola Spread in Dallas, New York Honed Protocol .",13,2014
Obama Weighing Delay in Action on Immigration.,10,2014
"As English Spreads, Indonesians Fear for Their Language.",13,2010
"Hillary Clinton Assails James Comey, Calling Email Decision ‘Deeply Troubling’.",19,2016
Rite of the Sitting Dead: Funeral Poses Mimic Life.,14,2014
Mystery Surrounds Death of Ukrainian Activist.,10,2014
Small Pool of Rich Donors Dominates Election Giving.,11,2015
How Las Vegas Became Ground Zero for the American Jobs Crisis.,13,2020
"Iran Has Ties to Al Qaeda, Trump Officials Tell Skeptical Congress.",16,2019
Legislators Work to Improve Laws on Runaways.,12,2010
Lawmakers Scuffle Over Disputed Speaker’s Role in Afghan Parliament.,16,2019
Paris Slowly Coming to Terms With a New Vulnerability.,11,2015
"A Push Into Gaza, but the Ground Has Shifted.",13,2014
Soccer Player Who Faced Extradition From Thailand to Bahrain Is Back in Australia.,16,2019
"Hong Kong Protesters Storm Legislature, Dividing the Movement.",13,2019
Running Uphill: The Challenge of Unseating Dianne Feinstein.,16,2018
Afghan Army Attracts Few Where Fear Reigns.,10,2011
White House Is Pressed to Help Widen Access to Hepatitis C Drugs via Medicaid.,17,2015
"Sex for Women After 50 Is Important After All, European Court Rules.",17,2017
Prosecutors Cite Stowage and Design in Korean Disaster.,11,2014
Colleges Rattled as Obama Seeks Rating System .,12,2014
Nations Plod Forward on Climate Change Accord.,10,2014
"Loss of Power in Georgia Can Bring Trial, or Worse.",13,2013
"John Loengard, Life Photographer and Chronicler, Dies at 85.",18,2020
Rebukes From White House Risk Buoying Netanyahu.,13,2015
Humane Society C.E.O. Resigns Amid Sexual Harassment Allegations.,18,2018
"Col. Bud Day, Heroic Pilot in Vietnam War, Dies at 88.",18,2013
Sexual Assaults in Military Raise Alarm in Washington.,11,2013
U.S. Psychologists Urged to Curb Questioning Terror Suspects.,17,2015
"Duane R. Clarridge, Brash Spy Who Fought Terror Networks, Dies at 83.",22,2016
Electoral College Vote Officially Affirms Biden’s Victory.,13,2020
Trump Lets Key Offices Gather Dust Amid ‘Slowest Transition in Decades’.,16,2017
"Leading Role in Obama ’08, but Backstage in ’12.",17,2012
Bombings Near Afghanistan’s Parliament Kill Dozens on Day of Assaults.,17,2017
McConnell’s Deal-Making Yields to Politicking.,14,2013
White House Tries to Regroup as Criticism Mounts Over Leak.,13,2010
Politics Up Close and Almost Personal.,8,2012
"California Faces a New Quandary, Too Much Money.",12,2013
Syrians Strike Restive Cities in Fierce Raids.,13,2011
White House Rejects C.D.C.’s Coronavirus Reopening Plan.,17,2020
Ex-Yemeni Leader Urges Truce and Successor’s Ouster.,18,2015
Abduction of Sunni Displays Gangland Edge of Iraqi Politics.,13,2014
"Most Railroads Won’t Meet Deadline for Safety Controls, Report Says.",15,2015
Obama Mines for Voters With High-Tech Tools.,11,2012
G.O.P. Donors Seek to Anoint a 2016 Nominee Early.,22,2014
China’s Censors Denounced in Online Attack.,12,2016
Bias Law Used to Move a Man Off Death Row.,12,2012
"Taiwan Navy Accidentally Fires Antiship Missile, Killing Fisherman.",14,2016
"Police Killed Her Son; Afterward, Louisville Evolved .",12,2014
Women in Texas Losing Options for Health Care in Abortion Fight.,13,2012
"After Google’s Stand on China, U.S. Treads Lightly.",17,2010
"A Dinner, a Deal and Moonshine: How the Stimulus Came Together.",16,2020
A New Age of Warfare: How Internet Mercenaries Do Battle for Authoritarian Governments.,19,2019
"Egyptian Liberals Embrace the Military, Brooking No Dissent.",12,2013
U.S. Support of Gay Rights in Africa May Have Done More Harm Than Good.,19,2015
"Gatwick Airport Drone: Lots of Second-Guessing, but Not Many Answers.",18,2018
No. 2 Negotiators in Iran Talks Argue Physics Behind Politics.,16,2015
Obama and Putin Play Diplomatic Poker Over Syria.,10,2015
"In Pakistan, a Feminist Hero Is Under Fire and on the Run.",15,2019
"Israel Says That Hamas Uses Civilian Shields, Reviving Debate.",13,2014
Republican Rivalry Simmers as Paths and Styles Diverge.,13,2013
Postal Service Suspends Changes After Outcry Over Delivery Slowdown.,15,2020
Scandals in Brazil Prompt Fears of a Return to Turmoil.,15,2015
Violence in Syria Spurs a Huge Surge in Civilian Flight.,12,2015
Puerto Ricans Brace for Crisis in Health Care.,11,2015
Coronavirus to Shave Trillions From the Economy Over 10 Years.,17,2020
Violent Clashes Mark Protests Against Mubarak’s Rule.,13,2011
F.B.I. Says Oregon Suspect Planned ‘Grand’ Attack.,17,2010
"In California, One Community Reflects on a Fire as Others Still Burn.",16,2018
Trial for Men Accused of Plotting 9/11 Attacks Is Set for 2021.,23,2019
Mandela Fades Amid Battles Over Who Will Claim Legacy.,13,2013
Cost of Stadium Reveals Tensions in South Africa.,11,2010
Egyptian President and Obama Forge Link in Gaza Deal.,11,2012
Gorbachev Calls Trump’s Nuclear Treaty Withdrawal ‘Not the Work of a Great Mind’.,20,2018
"China, Feeling Left Out, Has Plenty to Worry About in North Korea-U.S. Talks.",22,2018
Iraqi Forces Fighting ISIS for Ramadi Push Toward City Center.,14,2015
Man Accused in Anti-Islam Cartoon Attack Awaits Verdict.,14,2016
U.S. Companies Vie for Funds in Race to Build Rare Earths Industry.,18,2020
V.A. Is Easing Rules to Cover Stress Disorder.,14,2010
"Capitol Portraits, a Perk of Access, Become a Symbol of Excess Instead.",17,2016
Strauss-Kahn Is Not Charged in French Case.,12,2011
Saudi Succession Hints at Shift in Foreign Role.,10,2015
May and Brexit Face Uncertain Future After Crushing Vote in Parliament.,14,2019
Hurricane Plunges a North Carolina Town’s Future Into Doubt.,14,2016
Fighting a Drawn-Out Battle Against Solitary Confinement.,13,2012
Misgivings by U.S. General as Afghan Mission Ends.,14,2014
Bill on Crime Against Women Passes in India.,10,2013
Bernie Sanders Facing Pressure Over Supporters’ Actions in Nevada.,12,2016
"No Manifesto, No Phone Calls: Las Vegas Killer Left Only Cryptic Clues.",17,2017
"Russian Businessman’s Death Remains Mystery, Coroner Says.",13,2014
Mitch McConnell Wins 6th Term in U.S. Senate.,15,2014
There’s a Reason Trump Is Fighting Hard for Arizona.,13,2020
France: Le Monde Picks First Woman for a Top Post.,13,2013
Short Staff Tries to Cope With Ebola.,9,2014
Gorsuch Supreme Court Nomination Gains More Democratic Support.,12,2017
An Unfinished Ukraine Palace and a Fugitive Leader’s Folly.,15,2014
Iran and U.S. Discuss Issue of Americans Imprisoned by Tehran.,17,2017
U.S. Scientists See Long Fight Against Ebola.,12,2014
"Olympics Open With Koreas Marching Together, Offering Hope for Peace.",15,2018
U.S. and Canada Reach Trade Deal to Salvage Nafta.,15,2018
"An Ancient Tuscan Village, Like Italy, Is Reshaped by Migration.",15,2018
North Korea Threatens New ‘Dotard’ Insults if Trump Revives Name-Calling.,20,2019
"The End of an Era, for Court and Nation.",12,2010
‘Safety Myth’ Left Japan Ripe for Nuclear Crisis.,13,2011
"Voting Irregularities in Kenya Election Are Confirmed, Adding Fuel to Dispute.",15,2013
French Unions in National Strike on Pensions.,9,2010
"With Most States Under One Party’s Control, America Grows More Divided.",16,2019
Former Prime Minister Is Elected President of Struggling Somalia.,12,2017
Myanmar Dissident Calls for Change.,8,2010
"Trump Leaves Hospital, Minimizing Virus and Urging Americans ‘Don’t Let It Dominate Your Lives’.",23,2020
"Fed Up With Politics, and Politicians, in Illinois.",13,2010
"Cities Rocked by Past Protests Offer Lessons in What, and What Not, to Do.",20,2014
Obama Ready to Authorize Airstrikes on ISIS in Syria.,14,2014
Romney Appears the Ohio Winner; Santorum Strong.,12,2012
"Peppa Pig, Unlikely Rebel Icon, Faces Purge in China.",15,2018
"Vulture Populations Wane, Poisoned by Man.",12,2015
Cash Flow to Terrorists Evades U.S. Efforts.,14,2010
Pastor in Zimbabwe Is Arrested as Anger Toward Robert Mugabe Builds.,13,2016
"Trump’s New Ban Leaves Few Spots for Refugees, Even the Hunted.",17,2017
Hillary Clinton Outlines Vision of More Job Opportunities for People With Disabilities.,15,2016
Romney Camp Seeks to Head Off Post-Convention Anxieties.,16,2012
Poland’s Conservative Government Puts Curbs on State TV News.,14,2016
"In France, Civil Unions Gain Favor Over Marriage.",11,2010
Egypt Parliament Removes Prominent Dissenter: Anwar Sadat’s Nephew.,17,2017
"Lanny Friedlander, Founder of Reason Magazine, Dies at 63.",17,2011
Hillary Clinton’s Long Road to ‘Sorry’ Over Email Use.,15,2015
"Benjamin Kaplan, Crucial Figure in Nazi Trials, Dies at 99.",16,2010
"Germans Quietly Pass an Equinox of Unity, but the Walls Remain.",16,2018
Autopsy Shows Michael Brown Was Struck at Least 6 Times.,15,2014
"Killing C.I.A. Informants, China Crippled U.S. Spying Operations.",22,2017
U.N. Court Acquits 2 Serbs of War Crimes.,15,2013
Roy Moore’s Alabama Victory Sets Off Talk of a G.O.P. Insurrection.,21,2017
Arms Embargo Takes on Larger Meaning as Iran Nuclear Talks Enter Endgame.,15,2015
Venezuela Is Divided Even on Its Death Toll.,10,2014
Israel Taps an Offshore Natural Gas Field.,10,2013
"Trump’s On-Again, Off-Again Trip to Britain Is Set for July.",19,2018
‘Politics of Hate’ Takes a Toll in Germany Well Beyond Immigrants.,15,2020
Kavanaugh Vote on Friday Will Be a Showdown in the Senate.,14,2018
E.U.’s Leadership Seeks to Contain Hungary’s Orban.,17,2018
Shock and Anger in Cambodian Village Struck With H.I.V. .,17,2015
Comey’s Testimony Sharpens Focus on Questions of Obstruction.,15,2017
Japan Plans to Spend $120 Billion to Stimulate Slowing Economy.,17,2019
Loved Ones Recount Their Pain at Hearing for Aurora Gunman.,14,2015
Poland Cracks Down on Escape Rooms After Deadly Fire.,11,2019
Haiti Frets Over Aid and Control of Rebuilding.,12,2010
Clinton Rebukes Israel on Housing Announcement.,10,2010
"With DNA Testing, Suddenly They Are Family.",10,2012
Bitter Debate Over Nuclear Power Simmers in Rural South Korea.,13,2016
"In Insider Attack, an Afghan Soldier Opens Fire on Coalition Forces, Killing One.",17,2013
Israeli Military Revokes Use of Maximum Force to Foil Captures.,15,2016
Iraqi Forces Plan Offensive to Retake Ramadi From ISIS.,14,2015
"By the Sea Where the Sirens Called, an Italian Town Beckons Tourists With Art.",19,2016
"In Tianjin Blasts, a Heavy Toll for Unsuspecting Firefighters.",16,2015
"After Over a Century at Sea, 2 Sailors Are Laid to Rest.",16,2013
Trump vs. Merkel: Blistering Salvo Meets Quiet Rejoinder.,16,2018
U.S. Envoy Apologizes for Ship’s Grounding on Philippine Coral Reef.,20,2013
The CBC’s Cut of a Scene From ‘Home Alone 2’ Draws the Trumps’ Ire.,23,2019
Senate Rejects Step Targeting Coverage of Contraception.,11,2012
"Yemen, Amid Political Turmoil, Is Embracing a Holiday.",14,2011
"In Streets and Online, Campaign Fever in Egypt.",11,2012
Ban on Gays in the Military Stays in Effect.,12,2010
"Niger Approves Armed U.S. Drone Flights, Expanding Pentagon’s Role in Africa.",20,2017
"F.B.I., Laying Out Evidence, Closes Anthrax Case.",17,2010
"Venezuela Cuts to Fight Inflation (Zeroes From Its Currency, That Is).",16,2018
Prosecutor Urges Six-Year Term for Russian Opposition Leader.,14,2013
Russia Moves to Extend Control of Media.,9,2014
"After Decades of War, Colombian Farmers Face a New Test: Peace.",16,2017
"In Afghan Presidential Campaign, North Is All-Important.",12,2014
A Battle Over Prayer in Schools Tests Canada’s Multiculturalism.,14,2017
"Winston Ntshona, Tony-Winning South African Actor, Dies at 76.",20,2018
‘Immigrant’ List Sets Off Fears.,11,2010
"2016 Nonvoters, a Key Prize for Biden and Trump, Turn Out in Droves.",23,2020
Unrest in Yemen Seen as Opening to Qaeda Branch.,12,2011
"Despite Thaw, American Base at Guantánamo Still Stings for Cubans .",18,2015
"Period. Full Stop. Point. Whatever It’s Called, It’s Going Out of Style.",22,2016
Two Sides Claim Victory as Syrian Troops Flee Hospital.,12,2015
‘Plz Cancel Our Cleaning’: Virus Leads Many to Cast Aside Household Help.,16,2020
"Puerto Rico’s Health Care Is in Dire Condition, Three Weeks After Maria.",17,2017
"Trump Foresees Virus Death Toll as High as 100,000 in the United States.",23,2020
Trump’s Fed Finalists Offer a Clear Choice: Status Quo or Significant Change.,18,2017
Funeral for Ex-Nazi in Italy Is Halted as Protesters Clash.,16,2013
Mnuchin Grilled Over Whether Relief Money Was Politicized.,13,2020
"Dick Enberg, Veteran Sportscaster, Is Dead at 82.",16,2017
"Imran Khan, as New Leader, Could Help Pakistan Reshape Its Image.",17,2018
Ex-General Claims Responsibility for Libyan Parliament Attack.,11,2014
Palin’s Endorsements Lay Base for a 2012 Run.,18,2010
"Albert P. Brewer, a Former Governor of Alabama, Dies at 88.",18,2017
Myanmar Troops Sent to City Torn by Sectarian Rioting.,13,2013
"Iraq Celebrates Victory Over ISIS in Mosul, but Risks Remain.",15,2017
"California Fires Lay Waste to 140,000 Acres and Rage On.",19,2017
"Alessandro Mendini, Designer Known for Splash, Is Dead at 87.",17,2019
Armed Group Vows to Continue Occupation at Oregon Refuge.,12,2016
‘It Finally Clicked That This Wasn’t an Exercise’: Report Recounts San Bernardino Shooting.,22,2016
