prompt,prompt_len,target
A Step Forward for Renewable Energy as Wind Power Capacity Hits Record High,14,factual
This Incredible Discovery Could Mean the End of Pollution as We Know It!,15,clickbait
You Won't Believe What This Teen Discovered Inside Their Basement!,14,clickbait
Innovations in Renewable Energy and Their Impact on Global Markets,12,factual
Experts Confirm: This One Simple Habit Can Change Your Life Forever - But Don't Miss It Yet!,22,clickbait
Unbelievable: How One Woman Found a Cure for a Rare Disease Using Only Household Items!,19,clickbait
The Green New Deal: Environmental Policies for a Sustainable Future,12,factual
Impact of AI on Future Jobs: An In-Depth Analysis,13,factual
Climate Change Accelerates as Global Temperatures Reach Record Highs,12,factual
Breaking: First Quantum Minerals Ltd Announces Record Copper Production,11,factual
You Won't Believe What This Local Man Found in His Backyard!,15,clickbait
You Won't Believe What This Celebrity Just Discovered About Themselves!,15,clickbait
The Impact of Artificial Intelligence on Modern Job Markets,10,factual
The Impact of Quantum Computing on Cybersecurity,8,factual
Exclusive: The Ultimate List of Hidden Treasures Beneath the City You Walk Daily!,16,clickbait
The Hidden Room in This Famous Landmark: A Real-Life Mystery Unveiled!,17,clickbait
Uncovering Ancient Secrets: Archaeologists Found a Lost Civilization Underneath City Streets,16,clickbait
Exploring Mars: New Discoveries by NASA's Latest Rovers,13,factual
Experts Warn: Only 1 in a Thousand People Can Avoid This Hidden Danger!,17,clickbait
Breaking Down Cryptocurrency Market Fluctuations,7,factual
Exploring Mars: Latest Discoveries by NASA's Perseverance Rover,13,factual
Astronomers Discover a New Exoplanet in the Goldilocks Zone of Its Star System,19,factual
The Ultimate Guide to a Hidden Gem That's Nearly Perfect for Your Next Vacation!,18,clickbait
The Shocking Reality Behind the Most Popular Diet Trend of 2023: Will You Survive?,22,clickbait
Is This the End of the Internet as We Know It? Find Out Inside!,17,clickbait
Understanding the Quantum Leap in Computing with Quantum Supremacy Achieved,13,factual
Revolution in Agriculture: CRISPR Gene Editing Enhances Crop Resilience,12,factual
The Secret Ingredient That Will Change Everything About How You Eat Breakfast?,14,clickbait
The Shocking Truth Behind The Most Popular Health Food You Never Knew About!,16,clickbait
The Power Shift in Electric Vehicles: Market Dynamics and Environmental Effects,13,factual
You Won't Believe What Happened When This Man Tried to Skydive for a Million Dollars!,20,clickbait
Breaking Down the Newest Cybersecurity Threats and Prevention Strategies,10,factual
This Is the Weirdest Prank You'll Ever Witness - And It Will Change Your Life!,21,clickbait
The Future of Artificial Intelligence: Ethical Considerations and Potential Benefits,12,factual
This One Viral Video Will Change How You Look at Your Morning Coffee Forever!,16,clickbait
Artificial Intelligence Transforming Industries,5,factual
The Mystery of the Disappearing Town - Haven's Population Drops Overnight!,16,clickbait
The Ultimate Guide to the Most Bizarre and Strange Superstitions Around the Globe – You Won't Believe Them!,23,clickbait
The Shocking Truth About Antibacterial Soap – It Might be Doing More Harm Than Good!,19,clickbait
The Horrifying Truth Behind Beauty Standards: How the Industry Is Failing Us All,16,clickbait
Scientists Unearth Evidence That Challenges Everything You Know About Human History!,14,clickbait
Tech Giants Merge: What's at Stake for Consumers and Markets?,15,factual
You Won't Believe What This Celebrity Just Discovered!,12,clickbait
The Future of Work: How Remote Work is Reshaping the Global Economy,15,factual
NASA's Perseverance Rover Discovers Ancient Martian Microbes Signatures,13,factual
Breakthrough in Alzheimer's Research with Gene Editing Technology,12,factual
Mom's Recipe Mistake? Turns Out It's a Secret Superfood Ingredient!,18,clickbait
You Won't Believe What This Celebrity Just Found in Their Backyard!,15,clickbait
Breakthroughs in Quantum Computing: The Next Frontier for Technology,13,factual
Breaking the Cycle: Education Initiatives to Reduce Poverty Globally,11,factual
Discover the Most Dangerous Food You Eat Every Day!,11,clickbait
Breakthrough in Cancer Research Shows Promise for Patients,10,factual
Revolutionary Recycling Process Creates Zero-Waste Solutions for Plastic,11,factual
The Future of Renewable Energy: Trends and Technological Developments,11,factual
Is This Grave Really a Portal to Another Dimension? Experts Weigh In!,15,clickbait
Cryptocurrency Regulation: Governments Worldwide Grapple with Digital Money,12,factual
The Rise of Remote Work: How COVID-19 Has Transformed the Job Market,18,factual
The Unbelievable Truth About Your Phone: It's Secretly Avoiding You Right Now!,19,clickbait
The Future of Education: Virtual Reality Classrooms and Beyond,12,factual
The Secret Behind the Mysterious Disappearance of the Island's Oldest Resident Has Finally Been Revealed!,20,clickbait
Are We Living Next to an Alien Base? The Strange Signals No One Can Explain!,18,clickbait
Breaking: The World's First Vertical Farm Opens in Singapore,13,factual
Climate Change and Agriculture: Adapting Farming Practices for Sustainability,12,factual
Shocking Revelation: The Truth Behind the Most Popular Social Media App!,15,clickbait
The Shocking Truth Behind the World's Most Expensive Money Billionaire,15,clickbait
You Won't Believe What This Ordinary House is Actually Hiding Inside!,15,clickbait
Unlock the Secrets to Eternal Youth - Before It's Too Late!,15,clickbait
This Restaurant Serves Weirdest Dishes - Ever Witnessed? Watch Out Inside!,16,clickbait
Scientists Discover Earth Has an Unexplained Second Moon. What Does It Mean for Us?,19,clickbait
The Future of Electric Vehicles and Sustainable Transportation,9,factual
Are We Already Living on Another Planet Hidden From Humanity? Experts Say Yes!,16,clickbait
You Won't Believe What This Celebrity Found in Their New Apartment!,15,clickbait
This One Simple Change in Your Diet Could Make You Live Forever!,14,clickbait
Are Aliens Among Us? Uncover the Mind-Blowing Proof from Top Intelligence Agents.,19,clickbait
SpaceX Successfully Launches First All-Civilian Crew Into Orbit,13,factual
Unveiling of Cutting-Edge Electric Vehicle by Tesla,12,factual
The Mystery Behind Why Your Phone Camera May be Spying on You Every Day.,17,clickbait
Unveiling of Cutting-Edge Electric Vehicle by Tesla,12,factual
Mind-Blowing Discovery in a High School Lab Could Revolutionize Science!,16,clickbait
Advancements in AI Technology Revolutionizing Healthcare Diagnostics,10,factual
Experts Reveal How to Boost Your Intelligence in Just 5 Minutes a Day (No Brains Needed!),20,clickbait
Exploring Mars: Latest Discoveries by NASA's Perseverance Rover,13,factual
Global Green Energy Initiative Aims to Reduce Carbon Emissions by 50% by 2035,21,factual
The Future of Work: How Remote Working is Reshaping Businesses,13,factual
Astounding Evidence: Are We Living in a Simulated Reality?,13,clickbait
10 Shocking Secrets About Your Favorite Celebrity You'll Never Hear On TV!,18,clickbait
This Scientific Breakthrough Will Change Your Life - Here It Is!,13,clickbait
Cybersecurity Threats on the Rise: Experts Share Tips for Safe Online Practices,15,factual
This Woman's Life-Altering Discovery Will Change Your Perspective Forever!,16,clickbait
Revolutionizing Healthcare: Breakthroughs in Telemedicine During COVID-19,15,factual
Climate Change Impact on Polar Bear Populations and the Path Forward,12,factual
Parents Beware: This Common Household Item Could Harm Your Kids!,13,clickbait
Breaking News: Scientists Just Disproved an Age-Old Superstition!,15,clickbait
Family Says They Discovered a Long-Lost Relative After Decades – Meet the New Member!,19,clickbait
The Rise of Remote Work: Transformations in the Global Job Market Post-Pandemic,17,factual
Police Uncover Evidence of Time Travel in a High-Speed Chase!,15,clickbait
This Incredible Find in Your Local Garage Could Change History!,12,clickbait
Financial Times: Central Bank Raises Interest Rates in Response to Inflationary Pressures,16,factual
Innovations in Urban Farming: How Vertical Gardens Are Reshaping Food Supply,15,factual
Climate Change Accelerating? A Review of Recent Environmental Data,12,factual
The Impact of Artificial Intelligence on Modern Job Markets,10,factual
Breakthrough: Discovery of New Exoplanet Closest to Earth,14,factual
10 Simple Habits That Can Increase Your Lifespan by Decades,14,clickbait
Is Your Smartphone Secretly Tracking You? Here's How to Find Out!,17,clickbait
Exploring the Depths of Space: New Discoveries by the James Webb Telescope,16,factual
Breakthrough: New Discovery of Water Ice on Mars Raises Questions About Life's Potential,18,factual
The Mysterious Illness Sweeping Through Town: What's Behind This Epidemic?,17,clickbait
Police Uncover Evidence of Time Travel in a High-Speed Chase!,15,clickbait
The Untold Story of the Most Controversial Art Piece Ever Made!,14,clickbait
NASA's Perseverance Rover Discovers Ancient Microbial Life on Mars,13,factual
Famous Artist's New Exhibition Receives Widespread Critical Acclaim and Attendance,15,factual
Breakthrough Discovery: New Planet Beyond Our Solar System,11,factual
From Waste to Wealth: The Growth of Recycling Startups in Circular Economies,14,factual
Revolutionizing Healthcare with Telemedicine During Pandemic Times,10,factual
The Impact of Remote Work on Global Real Estate Trends During Pandemic Era,14,factual
The Secret Ingredient That Can Make You Rich or Poor Within a Week!,15,clickbait
The Power of Social Media Influencers in Shaping Consumer Behavior,12,factual
You Won't Believe What This Celebrity Just Found in Their Attic!,15,clickbait
Breakthrough in Quantum Computing: How New Processors May Revolutionize Technology,14,factual
Parents Beware: This Common Household Item is Dangerous for Children - But Did You Know?,18,clickbait
This Chef's Kitchen Hack Leads to an Unexpected Family Drama Turned Into a Culinary Masterpiece!,20,clickbait
New Horizons in Education: Virtual Reality Classrooms Gain Popularity,12,factual
The Global Impact of Renewable Energy Sources on Climate Change Mitigation,12,factual
Innovations in Renewable Energy and Their Impact on Global Markets,12,factual
The Impact of AI Advancements on Future Jobs,10,factual
The Old Factory Transformed into a Thriving Community Space - The Inside Score!,17,clickbait
Shocking New Study Reveals the One Food You've Been Eating Incorrectly Your Entire Life!,20,clickbait
Revolutionary Study Reveals How Your Phone is Making You Smarter (Or Dumber?),16,clickbait
Exploring Space Beyond Earth: Latest Mars Rover Findings,10,factual
They Thought They Were Buying a Normal House. Now This Family is Living in Extreme Danger Every Day.,21,clickbait
This One Viral Tweet is More Harmful than You Could Ever Imagine!,14,clickbait
5 Mind-Blowing Facts That Will Change Your Perception of Time Forever!,16,clickbait
Shocking Secret Revealed: Why Kids Today Are Never Bored and Always Entertained!,17,clickbait
Experts Reveal How Changing Your Bedroom Layout Could Boost Intelligence!,12,clickbait
Changing Tides: How Social Media is Influencing Political Movements Around the World,15,factual
How to Change Your DNA and Become Immortal - Is It Possible?,14,clickbait
They Say: 'No Way!' But These Scientists Have Crazy News for You!,17,clickbait
The Rise of Remote Work: How Companies Are Adapting Post-Pandemic,16,factual
Innovations in Electric Vehicles: Tesla's Latest Model and Its Impact on Green Technology,18,factual
You Won't Believe What This Couple Found in Their Basement!,14,clickbait
Parents Beware: What You Feed Your Kids Could Alter Their DNA - Are They Really Safe?,19,clickbait
Is Your Smartphone Slowing Down? Here's Why You May Be Shocked!,18,clickbait
Breaking News: The Town That Almost Lost Its Population Due to the Largest Earthquake Ever Witnessed!,20,clickbait
You Won't Believe What This Celebrity Just Found in Their Attic!,15,clickbait
