prompt,prompt_len,target
Why did Ethorne walk the grounds?,9,Factual
Where does the author not want to go?,10,Factual
Who lives in Melbourne?,6,Character_identity
How long has the narrator probably been using this product?,12,Event_duration
Greg is hoping he has to return to the jury pool tomorrow?,14,Subsequent_state
What is likely true about Craig?,8,Entity_properties
How long Nicolette was in the room with the King?,13,Event_duration
How does the nurse's daughter likely feel after her phone conversation with her mom?,18,Subsequent_state
The soldiers watched beautiful girls being raped,8,Temporal_order
How does the writer feel about his father?,10,Belief_states
Where is the historic site where the Korean War armistice was signed in 1953?,21,Factual
After the end of the story probably:,9,Subsequent_state
Why did she feel worthless after driving across the bridge?,12,Causality
How accurate do top athletes probably think the recommended amount of protein is?,15,Belief_states
How long ago was the women involved in the crime deemed young?,14,Event_duration
What is probably true about the narrator?,9,Entity_properties
"After the end of the story, the man probably:",12,Subsequent_state
Who owned the apartment the author had been taken to?,12,Character_identity
How long has the ECPA been in place?,11,Event_duration
Patch will probably eat:,6,Entity_properties
How long did the computer screen probably take to turn on?,13,Event_duration
What did the Office of Government Ethics say that the reimbursement payment to Cohen constituted?,17,Factual
How does the blogger feel about traveling?,9,Belief_states
What does the Pentagon say is the reason for U.S. military action in Syria?,19,Factual
Who will take action:,6,Character_identity
What is Dealing With Disrespect?,8,Factual
Where is the speaker going?,7,Subsequent_state
How did the Grandmother feel when the baby vomited?,12,Belief_states
What does Ann probably think?,7,Belief_states
Why does John probably think he is being fired?,11,Entity_properties
How did Jack and his colleagues change how fossil scientists work?,13,Causality
Why were her children worried?,7,Causality
Where would the client perform their daily physical therapy?,11,Factual
How long was the narrator probably helping his wife with her treatments?,14,Event_duration
How does Grimm feel about all of this?,10,Belief_states
Why does Macy probably dislike Carsie?,9,Entity_properties
"Who made the phrase ""To Them Bag Away Now Now!""?",14,Belief_states
Where was Jimbob sent for socialization?,9,Factual
"After joining Tinder, how does the author feel about the website?",14,Subsequent_state
What is probably true about the narrator?,9,Entity_properties
Where did President Trump go to show his support for Republican Rick Saccone?,16,Factual
Why should Greg feel guilty?,7,Causality
What is probably true about the beast's bite?,12,Entity_properties
Why will the U.S. launch smart missiles soon?,13,Causality
What does the narrator think of the customer behind him in line?,14,Belief_states
Gilbert probably believed that:,6,Belief_states
Who was the Pentagon spokesman?,7,Character_identity
"After the end of the story, the pregnant woman is probably",13,Subsequent_state
Why did Syria have its chemical weapons facilities fired upon?,12,Causality
The judge is most likely:,7,Entity_properties
When did she stop being addicted to magazines?,10,Temporal_order
What was probably the result of cooperation between Newlands Junior College and Glasgow College?,17,Subsequent_state
Why was the woman so upset,7,Causality
The Angel Families probably believe that:,8,Belief_states
How does David Bier feel about the separation of immigrant families?,13,Belief_states
How long did it take the kids and the Indian man to clear the the stones off the road?,21,Event_duration
What is probably true about the secretary?,9,Entity_properties
Why were past negotiations unsuccessful,6,Causality
What did Dingo think of Luna?,9,Factual
How long did it likely take the author to write their analysis?,14,Event_duration
How much time had Desmond Meade already served when he was released from prison?,16,Event_duration
How will most democrats probably vote in the House of Representatives on the immigration bills?,17,Subsequent_state
"After the Syrian air strikes, U.S. lawmakers are probably:",15,Subsequent_state
Patch left the drey:,6,Temporal_order
After the night of drinking:,7,Temporal_order
Why did Kim commit to denuclearize North Korea?,12,Causality
At the end of the story Trump is:,10,Subsequent_state
"Immediately after the end of this text, where are the characters headed?",15,Subsequent_state
How long did his dad mourn the loss of his Ray Ban glasses?,15,Event_duration
How did the daughter feel about the cat?,10,Entity_properties
Where did the narrator and Marco probably go after the end of the story?,16,Subsequent_state
where was the author probably located,7,Entity_properties
How long did Johnson's interview probably take,10,Event_duration
What does Justin do for a living?,9,Subsequent_state
Who suggested those illegally in the United States commit more crimes on a statistical basis than citizens or resident aliens?,22,Character_identity
The young man feels that:,7,Belief_states
How long did President Donald Trump's speak during his supportive speech in Pennsylvania for Republican Rick Saccone?,22,Event_duration
"After the story, David Gauntlett is probably:",11,Subsequent_state
"After the end of the story, the writer probably:",12,Subsequent_state
How many days of grace peiod was given under the terms of surrender?,16,Factual
"After the story, the babies will likely be discovered to be:",14,Subsequent_state
Who supported her to try again?,8,Character_identity
Why is obesity an epidemic?,7,Causality
How long did Cynthia probably attend East Texas University?,11,Event_duration
What is an expected political strategy of Democratic leader Chuck Schumer after the time of this article?,19,Subsequent_state
Why did Trump to send the National Guard to the border of US and Mexico?,17,Causality
Who thought the narrator's viewpoint was naive?,11,Character_identity
When did Sharon sit down?,7,Temporal_order
Where did the narrator and Marco probably go after the end of the story?,16,Subsequent_state
Oral arguments for the case lasted,7,Event_duration
Why can the author hire more people?,9,Causality
What was Chloe wearing on her wrist?,9,Factual
Where is the location of the Boko Haram?,10,Factual
When was Chris put to bed?,8,Temporal_order
How does he feel after William told him about Phillip.,12,Subsequent_state
"After the quote was said, she probably:",10,Subsequent_state
"After using Soft & Gentle's odorant, the narrator probably feel",15,Subsequent_state
What is probably true about the bully?,9,Entity_properties
Why did the author interview academics?,8,Causality
"Immediately after the end of this text, Wilson",10,Subsequent_state
