prompt,prompt_len,target
"DOOM 3: Resurrection of Evil ID Software et Activision ont annonc hier le dveloppement d #39;une extension pour leur hit Doom 3. Baptise  quot;DOOM 3: Resurrection of Evil  quot;, cette extension proposera de nouveaux environnement de jeu, de nouveaux personnages et de nouvelles armes, avec ",70,Entertainment
"Yen Eases Against Dollar  TOKYO (Reuters) - The yen edged down against the dollar on  Wednesday as Japanese stock prices slid, but it remained within  striking distance of three-month highs on persistent concerns  about the health of the U.S. economy.",56,Technology
"MS rapped over anti-Linux ads Microsoft has been rapped over the knuckles over an anti-Linux ad campaign. The ASA in the UK has ruled that the ad makes  quot;misleading quot; claims, and has told the company change the copy on the advertisement forthwith.",58,Entertainment
"OSIA Dismisses Gartner Linux Piracy Claim The Fine Print: The following comments are owned by whoever posted them. We are not responsible for them in any way. There should be an MS tax, no there shouldn #39;t... (Score:2, Insightful). OK, colour me not ",64,Entertainment
"Adobe releases new version of Acrobat US software developer Adobe Systems has released Adobe Acrobat version 7.0, a family of desktop applications that provides a range of document portability capabilities, including converting documents into the Adobe Portable Document Format (PDF).",48,Entertainment
"Microsoft to show off Team tools Ultimately, a Visual Studio package will compete with products from IBM's Rational unit. Coders will get a peek next month.",33,Entertainment
"Harmony set for Gold Fields bid - FT South African gold producer Harmony, with backing from Russian metals giant Norilsk Nickel, is poised to make a surprise takeover bid today for Gold Fields, the world #39;s fourth biggest producer, the Financial Times has reported.",56,Technology
"IBM Upgrades WebSphere Middleware Product IBM has issued an upgrade of its WebSphere middleware product, adding autonomic troubleshooting capabilities that autmatically detects system problems and recovers Web-based business transactions that would take days to fix manually.",44,Entertainment
"Wal-Mart Says October US Sales Rise 2.8, Within Its Forecast Wal-Mart Stores Inc., the world #39;s largest retailer, estimated that October sales at US stores open at least a year rose 2.8 percent, at the lower end of its forecast range, as shoppers bought more bedding and boys #39; and girls #39; wear.",80,Technology
"Microsoft releases simpler version of Windows XP in Asia Microsoft Corp., world #39;s largest software maker, announced that it has added Russia to its Windows XP Starter Edition pilot program today.",39,Entertainment
"Arafat #39;s Health Suffers Setback - Envoy Palestinian leader Yasser Arafat #39;s health has suffered a setback and doctors are carrying out more tests to discover why, Palestinian envoy Leila Shahid told Reuters on Wednesday.",51,Politics
"Stanford drops the ball in loss Ottovegio picked the ball up and tried to get the punt off, but he was tackled by Jerome Collins just as he released the ball and fanned on the kick.",42,Sport
Venezuelans vote on Chavez rule A referendum is under way in Venezuela to decide if President Hugo Chavez should remain in office.,26,Politics
"Apple Announces iPod Photo and iPod The iPod Photo which features a 65K color display and iPhoto synching ability, the 40GB model is available for US\$499 while the 60GB model sells for US\$599.",55,Entertainment
"Microsoft EU ruling next month A European Union judge told a closed meeting on Thursday he planned to rule within a month whether to freeze curbs imposed by the EU #39;s executive on Microsoft, lawyers present said.",44,Technology
"Investors bolster takeover by Oracle Bolstered by investors, Oracle Corp. appears destined to complete its long-sought takeover of PeopleSoft Inc. unless its rival becomes more profitable and proves it is worth more than the \$9.2 billion bid currently on the table.",54,Technology
"White in Heisman Form Jason White throws four touchdowns and No. 2 Oklahoma overcomes its own mistakes to beat Kansas State, 31-21, on Saturday.",36,Sport
Women's Hoops Cruises America's Katie Smith reinjures her right knee early in a dominating 100-62 women's basketball victory over China on Sunday.,38,Sport
Internet porn ban enacted for Phoenix libraries A legal battle could be brewing after the City Council enacted a new policy that bars adults from unrestricted Internet access to pornography on Phoenix library computers.,36,Entertainment
Argentina's Women Sail Into Hockey Semi-Finals  ATHENS (Reuters) - Top-ranked Argentina booked their berth  in the women's hockey semi-finals at the Athens Olympics on  Friday but defending champions Australia now face an obstacle  course to qualify for the medal matches.,59,Sport
Fund firms to pay \$450 million in market-timing case SAN FRANCISCO (CBS.MW) -- Invesco Funds Group and AIM Advisors agreed Tuesday to pay \$450 million in penalties and reduced fees to settle allegations that they allowed fraudulent trades in their mutual funds.,57,Technology
"American cyclist keeps gold medal thanks to mistake from lab Helped by a laboratory #39;s blunder, Tyler Hamilton will be allowed to keep his Olympic cycling gold medal. The International Olympic Committee dropped its investigation Thursday into a blood test from the Summer ",51,Sport
"Return to Ancient Greece enthralls athletes OLYMPIA, GREECE -- Brad Snyder #39;s shot put travelled just more than 19 metres, but the arc of its flight spanned more than 1,600 years. ",53,Sport
"News in brief More than 20 passengers were injured when a train was set ablaze yesterday near Bhairab, 50 miles east of Dhaka in central Bangladesh, apparently in retaliation for 22 deaths and hundreds of injuries caused by explosions at an opposition rally.",55,Politics
"Greek comes from nowhere to win women #39;s hurdles To the roar of an adoring home crowd, Fani Halkia completed her unexpected romp through the Olympics on Wednesday with a victory in the women #39;s 400-meter hurdles.",57,Sport
SanDisk ups capacity on flash memory cards Company quadruples the amount of storage on its Ultra II line of cards.,25,Entertainment
"Pakistan bomb kills at least 10 At least 10 people have been killed and at least 18 others wounded after a bomb exploded near an army truck in Quetta, southwestern Pakistan, police and hospital sources say.",47,Politics
Chinese companies invest in Australian iron ore BEIJING - A group of state-owned Chinese companies has agreed to help finance and build an iron ore and infrastructure project worth nearly \$2 billion (Australian) in the Pilbara region of western Australia.,50,Technology
Four Studios Give Backing to a Format for DVD #39;s A group of companies led by the Toshiba Corporation made a major advance in the effort to define a new DVD standard as Paramount and three other Hollywood studios announced on ,47,Entertainment
"Three beheaded bodies discovered on a road north of Baghdad Three beheaded bodies were found Wednesday on a road north of Baghdad, authorities said. There were no documents on the bodies discovered on the road near Dijiel, about 25 miles north of Baghdad, said Col.",54,Politics
IBM to expand on-demand data centers IBM plans to expand the number of on-demand data centers it has from one to 11 by the end of the year. Users at the AFCOM data center conference in Atlanta had mixed views on the prospect of adopting an outsourcing model or pay-as-you-go pricing.,67,Entertainment
"US goes to El Salvador in search of road points Washington, DC (Sports Network) - The United States men #39;s national team is aware of its struggles in Central America, but knows it needs points Saturday in El Salvador to assure a spot in the next World Cup qualifying round.",60,Sport
"Japan jumps on Sony #39;s PSP Game fans stood in lines through a chilly Tokyo night to be among the first in the world to get their hands on Sony #39;s PlayStation Portable, the consumer electronics giant #39;s first handheld game machine.",57,Entertainment
"Soldier Blogs Detail Life in Iraq (AP) AP - Iraq war blogs are as varied as the soldiers who write them. Some sites feature practical news, war pictures and advice. Some are overtly political, with more slanting to the right than to the left. Some question the war, some cheer it. While some military bloggers (or milbloggers) say their commanders have encouraged their online literary ventures, a few say their commanders have shut them down.",92,Entertainment
"Key New England games HOFSTRA (4-4) vs. MAINE (4-4) When, where: Tomorrow, 2 p.m., at Orono, Maine. Last season: Maine won, 44-21. Comments: Maine is coming off a 35-34 loss to Massachusetts. TB Marcus Williams rushed for 175 yards on 28 carries to lead a Black Bear offense that accumulated 451 yards. Ron Whitcomb completed 22 of 33 passes with 1 TD and 1 ...",118,Sport
