prompt,prompt_len,target
"jacquot's rendering of puccini's tale of devotion and double-cross is more than just a filmed opera . in his first stab at the form , jacquot takes a slightly anarchic approach that works only sporadically .",48,0
a polished and vastly entertaining caper film that puts the sting back into the con .,18,1
. . . always remains movingly genuine .,10,1
"the delicious trimmingsarrive early and stay late , filling nearly every minutewith a lighthearted glow , some impudent snickers , and a glorious dose of humankind's liberating ability to triumph over a scrooge or two .",49,1
ms . hutchins is talented enough and charismatic enough to make us care about zelda's ultimate fate .,23,1
we learn a lot about dying coral and see a lot of life on the reef .,18,1
"another one of those estrogen overdose movies like "" divine secrets of the ya ya sisterhood , "" except that the writing , acting and character development are a lot better .",34,1
"peralta's mythmaking could have used some informed , adult hindsight .",16,0
"it's endearing to hear madame d . refer to her husband as 'jackie' -- and he does make for excellent company , not least as a self-conscious performer .",37,1
"well , it does go on forever .",9,0
"yet another iteration of what's become one of the movies' creepiest conventions , in which the developmentally disabled are portrayed with almost supernatural powers to humble , teach and ultimately redeem their mentally "" superior "" friends , family . . .",48,0
"you have to pay attention to follow all the stories , but they're each interesting . the movie is well shot and very tragic , and one to ponder after the credits roll .",37,1
"sheridan had a wonderful account to work from , but , curiously , he waters it down , turning grit and vulnerability into light reading .",28,0
"this is such a high-energy movie where the drumming and the marching are so excellent , who cares if the story's a little weak .",30,1
"if you're a crocodile hunter fan , you'll enjoy at least the "" real "" portions of the film . if you're looking for a story , don't bother .",39,0
a chaotic panorama that's too busy flying a lot of metaphoric flags .,17,0
an imaginative comedy/thriller .,8,1
rarely have i seen a film so willing to champion the fallibility of the human heart .,21,1
"the animated subplot keenly depicts the inner struggles of our adolescent heroes - insecure , uncontrolled , and intense .",21,1
"instead of accurately accounting a terrible true story , the film's more determined to become the next texas chainsaw massacre . but what about the countless other people who'd merely like to watch a solid tale about a universally interesting soul ?",47,0
they takes a long time to get to its gasp-inducing ending .,15,0
has a long and clunky ending . . . which forces the audience to fidget through ten pseudo-serious minutes while waiting for the ending credits and the deleted scenes montage to break the audience's awkward silence,41,0
"typical animé , with cheapo animation ( like saturday morning tv in the '60s ) , a complex sword-and-sorcery plot and characters who all have big round eyes and japanese names .",42,0
"too slow , too long and too little happens .",11,0
"every now and again , a movie comes along to remind us of how very bad a motion picture can truly be . frank mcklusky c . i . is that movie !",37,0
"una película oscura , precisa , por momentos grandiosa y casi siempre conmovedora .",18,1
"the inevitable double- and triple-crosses arise , but the only drama is in waiting to hear how john malkovich's reedy consigliere will pronounce his next line .",37,0
the whole film has this sneaky feel to it  as if the director is trying to dupe the viewer into taking it all as very important simply because the movie is ugly to look at and not a hollywood product .,44,0
"the only camouflage carvey should now be considering is a paper bag to wear over his head when he goes out into public , to avoid being recognized as the man who bilked unsuspecting moviegoers .",40,0
little is done to support the premise other than fling gags at it to see which ones shtick .,22,0
"halloween : resurrection isn't exactly quality cinema , but it isn't nearly as terrible as it cold have been .",25,1
the movie is too impressed with its own solemn insights to work up much entertainment value .,18,0
one of the most gloriously unsubtle and adrenalized extreme shockers since the evil dead .,20,1
earnest falls short of its ideal predecessor largely due to parker's ill-advised meddling with the timeless source material .,25,0
"was i scared ? only at the prospect of beck's next project . let's see , a haunted house , a haunted ship , what's next . . . ghost blimp ?",40,0
this in-depth study of important developments of the computer industry should make it required viewing in university computer science departments for years to come .,28,1
