prompt,prompt_len,target
"The exhibition's range, while very varied, remained true to Banksy form with his usual unconventional take on art.
What happened after the exhibition opened?
people came to the exhibit",39,yes
"The mindwipe will take its creation from my future self --but time too often does that without aid.
How long did it take the mindwipe to take its creation?
a century",39,no
"She explained that Frank 's father was an alcoholic and that his mother worked as a toll booth operator .
When did Frank's father become an alcoholic?
30 years ago",38,yes
"The award was named after the chief justice of the Indiana Supreme Court to honor his statewide vision on justice.
How long was the chief justice in standing?
100 years",37,no
"She explained that Frank 's father was an alcoholic and that his mother worked as a toll booth operator .
When did Frank's father become an alcoholic?
30 years ago",38,yes
"When I was in college, I thought I wanted to be a doctor, she said.
When did she graduate college?
2 month ago",30,yes
"They are able to study the DNA of the organism that no longer lives on Earth.
How long did it take to study the DNA?
one day",32,no
"Deborah likes to add some sugar with the lettuce so that Billy and Sally know what it is like to have sweet tastes in their life.
How often does Deborah prepare the lettuce?
three times a week",42,yes
"In 1996 the WHO found that much of the population existed in a state of ``semi-starvation.''
What day did the WHO discover this fact?
on monday",39,yes
"The two suicide operatives chosen were Hassan al Khamri and Ibrahim al Thawar, also known as Nibras.
What happened after the operatives were chosen?
the agents vanished",37,yes
"Deborah likes to add some sugar with the lettuce so that Billy and Sally know what it is like to have sweet tastes in their life.
How often does Deborah prepare the lettuce?
5 times every day",42,no
"Several tenants blame other neighbors as perpetrators of the rift, however.
What will the tenants do as a result of the rift?
spouses incriminating each other",35,no
"Other times, they play a game with Quack where they wave at Quack and laugh.
How often do they play a game with Quack ?
they play every other early morning",39,yes
"Then they laid down on some towels and enjoyed the sun.
How often do they lay down and enjoy the sun?
every night",28,no
"The bear looked up at the girl and it was almost as if he was smiling at her.
When did the bear smile at the girl?
before it lifted its head",36,no
"He was asked to lend his support by writing a letter, with Szilard, to President Roosevelt, recommending the U.S. pay attention and engage in its own nuclear weapons research.
How often did people write to President Roosevelt?
people letters to president roosevelt once a year",60,no
"These specific animals might be more likely to visit only flowers of the same species.
How often does the animal collect from a single flower
once a second",32,no
"The new factory, which will begin normal production early next year, will employ about 1,000 people.
What happened after factory began production?
they made money",37,yes
"He then starred in a TV show Which was a failure both critically and commercially .
How long did he act in the TV show?
135 years",33,no
"Grants of tax-free land over the years had been made to Buddhist temples and members of the court aristocracy.
When were the grants introduced?
100 hours ago",36,no
"At this early stage in its history Japan was already (for the most part) only nominally ruled by the emperor.
How often does the emperor publicly speak?
once a year",37,yes
"In one of the paintings, a character has been cut out and is instead sitting on the painting's frame, perhaps taking a break from posing?
How often does the artist make paintings?
twice a century",44,no
"The music , in a garage punk vein , plays an important role in the film .
What happens after the music plays in the film?
a video is shown",34,yes
"The new factory, which will begin normal production early next year, will employ about 1,000 people.
What happened after factory began production?
the facility shipped out products",39,yes
"In the aftermath of Massaga and Ora, numerous Assakenians fled to the fortress of Aornos.
How long did it take the Assakenians to get to the fortress?
0.56 hours",44,no
"The 300-millimeter silicon wafers -- about the size of a standard pizza -- are shuttled around the facility in enclosed plastic pods, which ride on overhead tracks.
For how long do the wafers ride on tracks?
5 hours",51,yes
"While these laws were met with skepticism and ridicule, they've often become standard practice in other states.
When were the laws first introduced?
10 hours ago",35,no
"He was asked to lend his support by writing a letter, with Szilard, to President Roosevelt, recommending the U.S. pay attention and engage in its own nuclear weapons research.
How long did it take him to write the letter?
the u.k. and france keep their nuclear weapons",63,no
"He layed down on the chair and pawed at her as she ran in a circle under it.
How long did he paw at her?
7 seconds",34,yes
"The award was named after the chief justice of the Indiana Supreme Court to honor his statewide vision on justice.
How long was the chief justice in standing?
11.11 years",39,yes
