prompt,prompt_len,target
"Reds #39; first move of winter produces starting pitcher Since the day after the Reds fired Jim Bowden and Bob Boone nearly 17 months ago, virtually all of the club #39;s transactions have been geared toward raking in prospects and getting younger, especially on the pitcher #39;s mound.",66,0
"Dollar Rebounds as Crude Oil Prices Drop  NEW YORK (Reuters) - The dollar rallied sharply on  Wednesday, erasing early losses, after oil prices plunged \$3  per barrel on news of a bigger-than-expected build in U.S.  crude oil supplies.",59,1
NTT DoCoMo To Launch New Mobile Phone Models Three of the five new NTT DoCoMo models are equipped with Sony #39;s FiliCa contactless IC card technology that enables the handsets to function as electronic money.,47,0
Securities Regulation Panel To Rule On Gold Fields Offer JOHANNESBURG (Dow Jones)--South Africa #39;s Securities Regulation Panel will next week hear objections from Gold Fields Ltd. (GFI) to the takeover offer the company received earlier this week from Harmony Gold Mining Co.,58,1
"FedEx Ordered to Repay US \$29 Million FedEx Corp. #39;s (FDX.N: Quote, Profile, Research) express air shipping unit has been ordered by the US government to repay \$29 million in excess funds received under an act established after the Sept.",61,1
"Dynegy inks \$1B deal to buy Exelon assets Houston-based Dynegy Inc. has agreed to buy ExRes SHC Inc., the parent company of Sithe Energies and Sithe Independence LP, from Chicago-based Exelon Corp.",53,1
Kostya #39;s glove affair HEAVYWEIGHT contender Mark Latham lost the biggest fight of his life but his ladder of opportunity still lives in the career of Kostya Tszyu.,39,0
"Agencies Find What They're Looking For While the high-profile battle between the major search engines that scour the Web rages on, Convera Corp. in Northern Virginia has quietly carved out a niche for itself: selling software that helps U.S. and foreign intelligence agents search their databases.&lt;FONT face=""verdana,MS Sans Serif,arial,helvetica"" size=""-2"" color=""#666666""&gt;&lt;B&gt;-The Washington Post&lt;/B&gt;&lt;/FONT&gt;",114,0
"Afghan president under fire Afghanistan #39;s president, Hamid Karzai, yesterday evaded an apparent assassination attempt, when a rocket attack missed his helicopter.",33,0
"Verizon Will Sell Its 20.5 Stake in Canada #39;s Telus (Update3) Verizon Communications Inc., the biggest US telephone company, will sell its 20.5 percent stake in Telus Corp. to raise cash to invest in its wireless and high- speed Internet services.",64,1
"Sun executive reveals NAS strategy Sun Microsystems plans to beef up its NAS (network-attached storage) product line with support for utility computing and its new zettabyte file system (ZFS), according to an executive of the company's network storage products group.",54,0
"Judge Says PeopleSoft's Revision 'Closer' (AP) AP - The judge who must decide whether PeopleSoft Inc.'s corporate takeover defenses will stand up against a hostile takeover attempt by Oracle Corp. said Friday the latest revision of a key defense was ""a lot closer"" to meeting concerns raised about it in court.",66,0
Ukraine opposition calls strike Ukrainian opposition leader Viktor Yushchenko calls for a general strike as he rejects the presidential poll result.,25,0
"OPEC May Decide Oil Price Target in Sept. OPEC may set a new target range for oil prices next week and would like to see crude down from current lofty levels closer to \$30 a barrel, the head of the producers #39; cartel said on Wednesday.",56,1
"Urban Cowboy (Forbes.com) Forbes.com - Walk into the Urban Outfitters in Manhattan's West Village and you're tempted to sit down on one of the white vinyl benches near the entrance. From there you can admire the antique armoire with mirrored front, along with champagne flutes, martini shakers and small metallic Christmas trees. There are plenty of casual clothes for young women and men (target age: 18-30), as well as accessories, furniture, books, gifts, makeup and soaps. If you want shoes, you have to go to the back of the store near the registers, where the display is archly arranged to resemble a woman's dressing room.",142,1
Congress Asks SEC for Mutual Fund Study The US Congress asked the Securities and Exchange Commission on Saturday to send lawmakers a report justifying a new rule forcing mutual fund boards to have independent chairmen.,38,1
"Tough EU terms for Turkey Draft of document draws framework BRUSSELS -- Turkey will have to accept tough conditions, including de facto recognition of Cyprus and a permanent brake on labor migration, to open European Union entry talks, according to a draft EU summit statement.",52,0
"SBC Offers DSL Customers \$2 Wi-Fi Service SBC is planning to offer a Wi-Fi service that will enable subscribers to receive high-speed wireless access to the Internet at 3,900 airports, hotels, restaurants and other so-called  quot;hot spots quot; across the country.",63,1
"Stepping right into it Ryan Ohliger could be forgiven if he erred on the side of caution during Boston College kickoffs. The freshman took over the placekicking duties after Mike Fassel injured a hamstring during the offseason. But instead of shying away from collisions, Ohliger has made two tackles in three games.",64,0
"US Army Awards Northrop Grumman \$408 Million Contract  quot;We offer a world-class opposing force for these battlefield exercises that enhances training realism, quot; said Gregg Donley, president of the IT sector #39;s technical service business unit at Northrop Grumman.",61,0
"What a nightmare: US men fall to Argentina Athens, Greece (Sports Network) - Argentina snapped a 58-game winning streak by the United States two years ago at the World Championships.",40,0
"UK ISPs ordered to reveal file-sharers identities The High Court yesterday ordered ISPs to reveal the identities of 28 file-swappers sued by the British Phonographic Industry last week, handing the music industry first blood in its crackdown against file-sharing.",56,0
"Moscow weighs ruble priorities Russia is struggling to decide whether it should focus more on fighting inflation to keep goods affordable for consumers or on restraining the ruble to support local producers, the deputy prime minister, Alexander Zhukov, said Monday.",48,1
"Freddie Mac Cuts 2003 Profit  NEW YORK (Reuters) - Freddie Mac &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=FRE.N target=/stocks/quickinfo/fullquote""&gt;FRE.N&lt;/A&gt;, the  second-largest U.S. home financing company, on Friday revised  its 2003 net income downward by \$75 million to provide for a  reserve for legal expenses, according to its annual report.",115,1
"Include party financing in corruption legislation - Munroe Government senator Professor Trevor Munroe, and a lobbyist for party financing regulation, yesterday described its omission from amended corruption legislation as  quot;a glaring gap quot;, saying it could serve to further the influence of big business and the drug ",58,0
"Investors Divided on Desirability of Gold (AP) AP - A sickly dollar lifted gold to a fresh 16-year high this week, just as a newly launched exchange-traded fund offered individual investors a new way to own the gleaming asset. But Wall Street experts, less than unanimous about its prospects, are divided about what sort of role gold should play in your portfolio.",78,1
"Google Wins Fans With IPO Gains If you say you #39;re going to sell your old car for \$12,000, and you end up selling it for \$8,000, are you a success or a failure?",53,1
"Acquitted TAP executive to lead company TAP Pharmaceutical Products Inc. #39;s new president starts today, about a month after he and others were acquitted of federal grand jury charges of kickbacks and conspiracy.",44,1
UPDATE 2-Atkins hires turnaround firm amid low-carb glut The company behind the Atkins Diet said on Monday it had hired a turnaround specialist as it struggles with tough competition from rival food companies and waning consumer interest in low-carb diets.,50,1
"Yahoo Continues Fight Over Nazi Paraphernalia Furthering a story that began in 2000, the US Court of Appeals has ruled that US District Court judge operated outside the realm of his jurisdiction by attempting to rule on a case with international ramifications.",52,0
