prompt,prompt_len,target
"Suzanne, Duchess of Bourbon",6,1
Matteo Polo,3,0
Yang An'er,5,0
Margaret of Brzeg,5,0
Nikita Trubetskoy,6,1
"Blanche of France, Infanta of Castile",10,1
Katherine Howard,3,0
"Richard, Duke of Burgundy",6,1
"George Albert, Prince of East Frisia",9,1
Alfred Hugenberg,5,1
Philipp Bouhler,4,1
"Boniface II, Marquess of Montferrat",11,0
Karl von Pfeufer,5,0
Francisco Herrera the Elder,5,0
Anton Coberger,4,0
Meir ben Baruch,5,0
Jia Lu,3,1
Theodore Meliteniotes,6,0
"Simon I, Count of Sponheim-Kreuznach",11,0
Lu Mao,3,1
Mu Ying,3,0
Henri de Schomberg,6,1
John Whitgift,4,0
Li Shen,3,1
Han Xuan,3,1
钱元璙,6,1
Carl Ferdinand Appun,5,0
Li Tao,3,0
"John Frederick, Count Palatine of Sulzbach-Hilpoltstein",15,0
Johann I. von Straßburg,7,1
Daniel Vosmaer,5,0
Hans von Bodeck,5,1
Bernard Mandeville,4,0
"Elisabeth of Hesse, Electress Palatine",8,0
Vasily of Kostroma,6,1
Henry of Marle,5,1
Cornelis Jan Witsen,8,1
Ashot III Bagratuni,7,0
Giovanni Abbarbagliati,7,0
Bernhard Ernst von Bülow,6,1
Søren Tybring,5,1
Étienne François Geoffroy,5,0
Hans Apengeter,6,0
John II of Chalon-Arlay,9,0
Zheng Genglao,4,1
"Henry Percy, 1st Earl of Northumberland",10,0
Johann Franz von Preysing,6,1
Eduardo Rodríguez Larreta,5,1
John Clopton,4,1
Said ibn al-Musayyib,8,0
Magnus V of Norway,5,1
King Min of Qi,5,1
Michael IV the Paphlagonian,8,1
Krishna III,3,1
Fulk FitzWarin,6,0
Anton Musa,3,0
Georg Flegel,4,0
Giacomo Isolani,5,0
George II Rákóczi,7,1
Li Qi,3,1
Dawit I,4,1
Marinus van Reymerswaele,9,0
Jiang Ji,3,1
Vladimir Olgerdovich,6,1
Pyrrho,4,0
Baldassarre Longhena,7,0
Otto Pfleiderer,6,0
Paul Wittich,4,0
Helmar Frank,4,0
Christoph Ernst von Houwald,6,0
Nobuyoshi Ichijō,7,0
Eduard Schönfeld,5,0
Han Kuangsi,5,1
Yuan Cai,3,1
Christian von Nettelbladt,7,0
Meyer Löw Schomberg,7,0
Johann Burchard,4,0
Adrian Wilhelm von Viermund und Neersen,9,1
Christoph Friedrich Hellwag,5,0
Antony of Bergen op Zoom,6,0
Fu Youyi,4,1
Ali az-Zahir,6,0
"Guido I, Embriaco",7,0
Giovanni della Robbia,5,0
Mary Peters Fieser,6,0
Gao Jixing,5,1
Gregory the Patrician,5,0
Gao Rui,3,1
Manuel Montt,4,1
Henri Gatien Bertrand,5,1
Muhammad ibn Tughj al-Ikhshid,11,1
Constabilis,3,0
Karl Friedrich von Kübeck,6,1
"Siegmund, Margrave of Bayreuth",9,0
István Basilius,5,0
Hans Georg von Arnim-Boitzenburg,10,1
"James Hamilton, 1st Duke of Hamilton",10,1
"Henry Howard, 4th Earl of Carlisle",10,1
Dorothea of Bulgaria,5,1
Rudolph II of Burgundy,6,1
Cristoforo Madruzzo,6,0
Gottfried Wilhelm Becker,5,0
Alberico da Romano,6,0
"Ulrik Christian Gyldenløve, Count of Samsø",13,1
Paul Melchers,4,1
Марія Склірена,7,0
"Herbrand Russell, 11th Duke of Bedford",12,1
Theodor Friedrich Ludwig Nees von Esenbeck,11,0
Lluís Companys,6,1
Nicholas III of Constantinople,5,0
"Albert Anton, Prince of Schwarzburg-Rudolstadt",11,1
Chen Youding,4,1
Li Xuanba,4,1
David of Burgundy,4,1
Sima Xia,4,1
sonic the hedgehog,4,1
Stanisław Ernest Denhoff,6,1
Gottfried Osann,5,0
Zhang Hongjing,4,0
Adalberon,5,0
"Niclas, Graf von Abensberg",9,1
Alexander of Judaea,5,0
Antoine Brun,3,1
Joan of Portugal,4,1
Andreas Cleyer,5,0
Christian the Younger of Brunswick,6,0
Gerson von Bleichröder,8,0
Giovanni Mocenigo,5,1
Gáspár Bekes,7,1
Adelaide of Hungary,4,1
Urs Graf,3,0
Petr Chelčický,5,0
Gertrude of Sulzbach,7,1
"John II, Duke of Bavaria",7,0
"Afonso, conde de Gijón e Noronha",11,0
Pietro Polani,4,1
Bernard the Lightsome,5,0
Joseph ben Abraham,4,0
Goswin de Beauffort,7,0
Laurenz von Sal,5,0
Pietro Metastasio,5,0
"Maria Gonzaga, Duchess of Montferrat",9,1
Rahel Varnhagen,6,0
Johannes Althusius,5,0
Bu Zhi,3,1
Luigi Alamanni,4,0
Herbert Hoover,3,1
Xue Jixuan,6,1
Yu Zhining,4,0
Friedrich Sunder,4,0
Helmut Fischer,3,0
Hugo Spechtshart,5,0
Helen Porter,3,0
Kersten Miles,4,1
Jean Goujon,4,0
Isaac Komnenos of Cyprus,7,0
Douglas Adams,3,0
Helen of Zadar,5,0
"Theobald VI, Count of Blois",9,0
Friedrich II. von Truhendingen,8,1
Karl Erckert,5,1
Otto II. von Wolfskeel,8,1
"Christopher I, Burgrave and Count of Dohna-Schlodien",15,1
Laurentius Hispanus,5,0
Yang Wenyi,4,1
Walter Travers,3,0
Nicolaus Jerre,5,1
Josias Simmler,5,0
Demetrius II of Georgia,7,1
Countess Elisabeth of Nassau,6,1
"Joanna, Duchess of Durazzo",7,1
Symmachus,3,0
Fadrique Enríquez,7,1
Ferdinand Lassall,4,0
Adolf Eichholz,4,0
"Richeza of Sweden, Queen of Poland",10,1
Michael Sattler,4,0
Empress Gi,4,1
Infante Charles of Austria,6,0
"Gaspar de la Cerda, 8th Count of Galve",15,1
Chen Shuozhen,5,1
Pedro Bermúdez,5,0
Munjamyeong,4,1
"John Dudley, 1st Duke of Northumberland",10,1
Johanan HaSandlar,6,0
Prosper Poullet,5,1
Samson of Dol,4,0
Yu Jagwang,4,0
Daniel Mauch,4,0
Clemente Promontorio,6,1
Ali ibn Kama,4,1
Michael Weiße,4,0
Baroness Wilhelmine of Dörnberg,9,1
Ferdinand III of León,5,1
"Anthony Woodville, 2nd Earl Rivers",10,1
Maredudd ap Bleddyn,7,0
Obbe Philips,4,0
Li Siye,4,1
John II of Nesle,6,0
Hernando de Talavera,6,0
Charles VII,3,0
Emma of Blois,5,1
Miguel Hidalgo y Costilla,6,1
Abraham Miguel Cardoso,4,0
"John Hay, 1st Lord Hay of Yester",12,1
Ruprecht von Pfalz-Simmern,8,0
Ly Hue Tong,4,1
Liao Hua,4,1
Richard II,3,0
Rolf Hochhuth,5,0
"Thomas Holland, 1st Duke of Surrey",10,0
Ingrid Ragnvaldsdotter,8,1
Bartholomeus Anglicus,8,0
"Louis, King of Sicily",6,1
"Bogislaw XIV, Duke of Pomerania",10,0
Adolph I,4,0
Ferdinand von Wintzingerode,6,0
Karl Friedrich Mohr,4,0
Pieter van den Keere,6,0
"John III, Count of Harcourt",7,1
Prince William of Baden,5,1
Philip I of Piedmont,5,1
Vasilios Lekapenos,7,0
Johann Christian Daniel von Schreber,7,0
Anton Pfliegler,5,0
Friedrich-Wilhelm Krüger,6,1
Guillaume V du Bec Crespin,7,0
Robert Bresson,4,0
Duke Wen of Jin,5,1
Isaac Komnenos of Cyprus,7,0
Aurelius of Asturias,5,0
"Joan of Valois, Countess of Beaumont",9,1
"Edward Howard, 2nd Earl of Carlisle",10,1
Caterina Sforza,5,1
Ali ibn Muhammad,4,1
Isabella of Valois,5,1
"Edmund de la Pole, 3rd Duke of Suffolk",12,1
Michele Pannonio,5,0
"Anton Egon, Prince of Fürstenberg-Heiligenberg",12,1
Orkhan,3,1
Karl Ludwig von Bruck,6,1
"Frederick Henry, Margrave of Brandenburg-Schwedt",12,0
"Blanche of France, Duchess of Orléans",10,0
Leen Buis,5,0
Countess Albertine Agnes of Nassau,8,1
Henry I of Mödling,6,0
"John II, Duke of Saxe-Weimar",10,0
Najaf Daryabandari,7,0
"Isabella of Braganza, Lady of Reguengos de Monsaraz",15,0
"Claude of Lorraine, duke of Aumale",10,0
Chris Craft,3,0
Jean-Pierre de Crousaz,8,0
Pierre Thierry,3,0
"Margaret of Huntingdon, Lady of Galloway",8,0
Claes Corneliszoon Moeyaert,9,0
Thomas Rymer,4,0
Guido von Pomposa,5,0
"Thomas Percy, 1st Earl of Worcester",10,0
Cui Ting,4,1
Wilhelm Brückner,5,1
Johann Stössel,5,0
Ranulf de Glanvill,6,1
John Adair,3,1
Volusianus of Tours,7,0
John Lefferts,5,1
Rudolf Kner,4,0
"Francis Otto, Duke of Brunswick-Lüneburg",11,1
Konstantinos IV,5,1
Li Xuan,3,1
Nicolas Fatio de Duillier,7,0
August Soller,4,0
Heinrich von Friedberg,5,1
Jean-Marie Collot d'Herbois,10,0
Guntram,4,0
陳叔陵,4,0
Friedrich III of Germany,5,1
Al-Asma'i,7,0
Hyeonjong of Joseon,7,0
Otto Gessler,4,1
Gregory of Akner,5,0
Pier Angelo Manzolli,6,0
"William Phelip, 6th Baron Bardolf",11,1
Rudolph III of Burgundy,6,1
Mencia Lopez de Haro,7,1
August Giacomo Jochmus,6,1
皇甫誕,4,1
Antonio Migliorati,5,0
Walraven I van Brederode,8,0
Herta Bothe,5,0
Ingegerd Olofsdotter of Sweden,11,0
Catherine of Brandenburg,4,1
Georg Joachim Göschen,6,0
Johann Heinrich Voss,4,0
Chris Watson,3,1
Xiao Ye,3,0
Theodor Hartig,5,0
Liu Zhenghui,5,1
Pandulf II of Capua,7,1
Vasily I of Moscow,6,1
Boris Mikhailovich,4,0
Jacopo Tiepolo,5,1
Alexander I Aldea,5,0
Franz von Hartig,5,1
Oda the Severe,5,0
Emperor Cheng of Jin,5,1
John Marshal,3,0
William McComas,5,1
Nikolaus Krage,5,0
Theodor Friedrich Ludwig Nees von Esenbeck,11,0
Wilhelm Stuckart,4,1
Helian Bobo,4,1
Victor Horta,4,0
"Henry, Prince of Capua",7,1
Adam Steigleder,5,0
Mary Ward,3,0
Ingeborg of Sweden,6,1
Gottfried Fritsch,5,0
Abraham Ortelius,4,0
Nicola Peralta,3,1
Adelaide of Eilenburg,6,0
Heinrich Rudolf Hermann Friedrich von Gneist,9,1
Liu Kang,3,1
Louis Badat,4,0
Jia Kui,3,1
William McKinley,3,1
Karl Topia,4,1
Rose of Viterbo,5,0
Cui Xiaofen,5,1
Simon II,3,0
Philippa de Beauchamp,5,0
Filippo Agazzari,6,0
Pietro Alighieri,5,0
Seleucus I Nicator,6,0
Giovanni da Norcia,5,0
"Ermesinde, Countess of Luxembourg",7,0
Franz Egon of Fürstenberg,6,0
Faustus of Mileve,6,0
Prince August Wilhelm of Prussia,6,1
Gerhard von Schwerin,5,1
Stefano Colonna,3,1
"James Hamilton, 4th Duke of Hamilton",10,1
Mohammad Hatta,4,1
George Washington,3,1
Friedrich Weinbrenner,4,0
Karl Friedrich Wilhelm Herrosee,7,0
Ramiro II of León,7,1
Georg Heinrich Ferdinand Nesselmann,7,0
Robert de Masmines,5,1
Constantin Humbertopoulos,6,0
Simón Bolívar,4,1
King Jing of Zhou,5,1
Johan van Oldenbarnevelt,8,1
Katarina Zrinska,5,0
Princess Shengguo Dazhang,6,1
"Thomas Howard, 5th Duke of Norfolk",10,1
John Philip of Hanau-Lichtenberg,10,0
Taejo of Goryeo,7,1
Han Jian,3,1
Princess Zhou Hanguo,6,1
Barthélemy d'Eyck,9,0
Calvin Coolidge,3,1
Stephen Uroš II Milutin of Serbia,9,1
Aelle,3,0
Georg Bachmann,4,1
Charles Bally,3,0
Wolfgang Windgassen,5,0
Margaret of York,4,1
Christoph von Schmid,4,0
"Edward Sackville, 4th Earl of Dorset",11,1
Jan I van der Lede,7,0
Prince Heinrich of Bavaria,5,1
"Conrad I, Duke of Bohemia",7,0
Mithridates of Cius,7,1
Nicolas Racot de Grandval,7,0
Agnes of Hesse-Kassel,7,1
Brian Boru,4,1
Stephen de Segrave,5,0
Franz Ritter von Epp,5,1
Ida Cockayne,4,0
Gottlob Benedikt von Schirach,8,0
Nikolay Semyonov,6,0
Philipp Lenard,4,0
Michael VII Doukas,5,0
Zhang Jiafu,4,1
Wang Tuan,3,0
Wyatt Earp,4,1
Xiao Chouwu,4,1
Knut Magnusson,5,1
Luis de Velasco,4,1
Hynek Ptáček of Pirkstein,9,1
Dorothea Douglass,4,0
"William Seymour, 2nd Duke of Somerset",10,1
Xing Yong,3,1
Hermann Ebbinghaus,5,0
Matthias Erzberger,4,0
"Thomas Randolph, 1st Earl of Moray",10,1
Francesco Alidosi,5,0
"Reginar III, Count of Hainaut",10,1
"Philippe François, 1st Duke of Arenberg",11,1
James IV of Majorca,6,0
Tian Feng,3,1
Pyrrhus II of Epirus,9,0
Johann Daniel Ritter,4,0
Gilbert Fitz Richard,4,0
Gregory of Nyssa,5,0
Cardinal Richelieu,3,1
Huang Wan,3,1
"William Marmion, Baron of Torrington",10,1
Carl Ahasver von Sinner,8,1
Paul Aler,3,0
Muhammad I of Granada,5,1
Irene Angelina,3,1
Burkhard Weisbriach,7,0
钱弘儇,4,1
Jagatjit Singh,5,1
Friedrich II,3,0
Emperor Jianwen of Liang,6,0
Ranuccio Farnese,6,0
Henry Mitchell,3,1
Hu Guozhen,5,1
Stephen VII Báthory,6,1
Andreas Glorez,4,0
Eugenius II of Toledo,6,0
Franz Xavier Wernz,5,0
Remigius Mans,5,0
Robert Abbot,3,0
Jurij Dalmatin,6,0
Juhani Kärkinen,5,0
Oskar Becker,4,0
Emperor Gaozu of Han,6,0
Louis de Geer the Elder,7,1
Uliana of Tver,6,1
Pierre Le Roy,4,0
Emma of Blois,5,1
Xiao Daqi,4,1
Gaudemunda of Lithuania,6,1
Robert Fitzwalter,4,1
"Edmund of Woodstock, 1st Earl of Kent",11,1
Maximus the Confessor,6,0
Giovanni da Oriolo,6,0
"Victor Amadeus, Prince of Anhalt-Bernburg",11,0
Bertha of Holland,5,1
Sten Sture the Elder,6,1
Albrecht von Eyb,6,0
Francis Scott,3,1
Huang Jucai,4,0
Hugo von Montfort,5,0
"William de Ros, 3rd Baron de Ros",11,1
Beatrice of Portugal,4,1
"Henry Holland, 3rd Duke of Exeter",10,0
"William III, Princely Count of Henneberg-Schleusingen",14,1
Anna Göldi,5,0
Wilhelm von Bayern,4,0
John von Collas,5,0
Princess Maria Carolina of Savoy,6,1
Coloman,3,1
Karl von Abel,4,1
Anton Wormbs,4,0
Oscar von Sydow,5,1
Eduardo Fabini,4,0
Alexander Spotswood,4,1
Carl Alexander Clerck,5,0
"Otto, Count of Cleves",7,0
Wang Shifan,4,0
Johannes Scotus Eriugena,7,0
Andreas Müller,3,0
Albert of Vercelli,5,1
Joannes Actuarius,5,0
Friedrich Wilhelm von Reden,5,1
He Zhen,3,1
Friedrich Albrecht zu Eulenburg,7,1
Benjamin Hornigold,4,0
"Constantine, Prince of Hohenzollern-Hechingen",13,1
Theodor von Oppolzer,7,0
"Hermann, Prince of Wied",6,1
Abdullah ibn Mubarak,4,0
Princess Huaiyang,5,1
Abraham the Great of Kashkar,7,0
Henri Gatien Bertrand,5,1
鄭道昭,4,0
Robert Campin,4,0
Knut Alvsson,6,1
Jacob Read,3,1
Guillaume-Amanieu de Madaillan,8,1
Ninel Kulagina,5,0
Jia Lu,3,1
Hou Sizhi,4,1
Pei Xiu,3,1
Medardus,4,0
Dimitrios III,5,1
Theophanes III,4,0
Hans Sloane,3,0
Apollonius of Ephesus,5,0
Ante Pavelić,4,1
Hermann von Ihering,6,0
Chu Văn An,4,0
Carl Severing,4,1
Heinrich Böll,4,0
Johann Wolfgang Textor,5,1
Christian Weber,3,1
Guido Terrena,4,0
Bernardino II da Polenta,7,1
Wojciech Korfanty,6,1
Yaropolk II of Kiev,7,1
Romano Bonaventura,5,0
Jean de Montreuil,5,1
Ludwig Lange,3,0
Yaropolk Rostislavich,8,1
Tage Erlander,4,1
Johann Friedrich Gauhe,5,0
Elena of Gallura,5,0
Awataguchi Tadayoshi,7,0
"Eleanor of Portugal, Holy Roman Empress",8,1
Charles-Amédée-Philippe van Loo,10,0
John Maron,4,0
Giovanni Poggio,4,1
Giovanni Orseolo,5,1
Giovanni da Ferentino,5,0
Jacques I Androuet du Cerceau,9,0
Antonio I della Scala,5,1
Petar Berislavić,6,0
Emperor Fei of Chen,5,1
"Tello de Castilla, Lord of Aguilar de Campoo",12,0
Emperor Yizong of Western Xia,8,1
Jacqueline Pascal,3,0
Liu Liang,3,1
Han Hwak,4,1
"Henry III, Count of Louvain",7,1
Arturo Alessandri,4,1
Fritz Todt,4,1
Giovanni di Niccolò Mansueti,9,0
"Carloman, son of Charles the Bald",9,1
Francesco Tigrini,4,0
James Johnston,3,1
Mstislav the Eyeless,7,1
Raimondo II di Baux,8,0
Giovanni Bembo,4,1
Mary Stewart,3,0
Laura Martinozzi,4,1
Zarah Leander,5,0
"Giuliano de' Medici, Duke of Nemours",12,1
Ayurbarwada Buyantu Khan,9,1
Jean de Beaugrand,6,0
Gil Álvarez Carrillo de Albornoz,8,0
Aşık Paşa,5,0
Song Jun-gil,5,1
Arthur C. Clarke,5,0
Skanderbeg,4,1
Guillaume Briçonnet,5,1
Li Chaowei,5,0
Duke Maximilian Emanuel in Bavaria,6,1
Berardo Berardi,5,0
"Marie Anne de La Trémoille, princesse des Ursins",13,1
Rudolf von Delbrück,5,1
Mathias II de Bretagne,5,0
Artur Axmann,5,1
Bartolomeo Vivarini,6,0
King Min of Qi,5,1
Wang Xun,3,1
John Hepburn,3,0
Lluís Companys,6,1
Zhang Jian,3,1
Ruđer Josip Bošković,9,0
Yang Zhirou,4,1
Friedrich Bürklein,4,0
"Walter Giffard, Lord of Longueville",11,0
Friedrich Ueberweg,4,0
Jia Lu,3,1
Mustafa Kemal Atatürk,5,1
Gerardo Landriani Capitani,8,0
Joseph Emanuel Fischer von Erlach,7,0
Stanisław Radziwiłł,8,1
Bernardo Navagero,6,1
Isidore the Laborer,7,0
Simeon Partliz,6,0
Hugo Ball,3,0
Xiao Hong,3,1
Stanisław Kazimierczyk,6,0
Henry Lincoln,3,1
Hermann Grassmann,4,0
Anne of Great Britain,5,1
Empress Duan,4,1
Guillaume de Baillou,5,0
Friedrich von Gentz,5,0
Jacobus Voorda,5,0
Ludovica Torelli,6,1
Margaret of England,4,1
Janusz Radziwiłł,8,1
Olav Ugjæva,7,0
Anastasia of Greater Poland,5,1
Ferdinand Hitzig,5,0
Lee Ja-kyum,6,1
Peter I of Courtenay,7,1
Aşık Paşa,5,0
Todor Zhivkov,6,1
陸知命,4,1
Anna Salome of Manderscheid-Blankenheim,12,0
Robert Gresle,4,0
Beatrice of Swabia,5,1
Innocent XIII,4,1
Gottfried I.,5,0
Gong Lu,3,1
Túpac Inca Yupanqui,7,0
Klaus Hottinger,4,0
胡藩,3,0
Samuel Collenbusch,5,0
Anton von Störck,6,1
Diogo Concha,5,0
Friedrich III. von Zollern,7,0
Princess Hildegard of Bavaria,6,1
Johannes Tinctoris,5,0
Henry Casimir I of Nassau-Dietz,10,1
"Beltrán de la Cueva, 1st Duke of Alburquerque",17,1
Ulrich Schwarz,3,1
Edmund Landau,3,0
Peter Kinzing,4,0
Beatus Rhenanus,6,0
Andronikos II of Trebizond,9,0
Girolamo Baruffaldi,6,0
Paul Doumer,4,1
Martino Longhi the Younger,7,0
Song Minqiu,4,0
"John Maitland, 1st Duke of Lauderdale",10,1
Peter Becker,3,0
Rudolph von Langen,5,0
Margaret of Foix,5,0
"Richeza of Poland, Queen of Castile",10,1
Matsusaburō Yokoyama,8,0
"Christian August of Holstein-Gottorp, Prince of Eutin",14,1
He Yong,3,1
Hans Adolph Brorson,6,0
Sima Chong,4,1
Silvester de Everdon,6,1
Minerva Anguissola,6,0
Yolanda of Flanders,5,1
Zhou Gui,3,0
Eduard Caspar Jacob von Siebold,8,0
Johann Ludwig Klüber,5,1
Erich von Falkenhayn,6,1
Alfred Nobel,3,0
Martynas Goštautas,6,0
Benedetto I Zaccaria,6,1
"William II, Lord of Egmond",8,0
Johann Christian Poggendorff,6,0
Anneliese Kiehne-Tecklenburg,9,0
Murong Nong,4,1
John the Cappadocian,6,1
Murong Hong,4,1
Princess Zhouguozhang,6,0
Yuan Yi,3,1
Johann von Mutterstadt,5,0
Kurt Weill,4,0
Adam Schöttl,5,0
Li Tong,3,1
Karl Ludwig von Phull,6,1
"Francis Russell, 7th Duke of Bedford",10,1
Li Gu,3,1
Franz Beer,3,0
Gaspard de Schomberg,8,1
Chen Jiao,3,1
Morgan ap Morgan,4,0
Yi Bangja,4,1
"Richeza of Sweden, Queen of Poland",10,1
"Murrough O'Brien, 1st Earl of Inchiquin",15,0
Andries de Graeff,6,1
Albin Moller,5,0
"Tancred, Prince of Galilee",7,0
Jutta Lampe,4,0
Heinrich von Brandt,4,1
Otto Fritz Meyerhof,5,0
Roger Borsa,4,0
Niccolò Partenio Giannettasio,9,0
Hubertus,3,0
"Thomas Osborne, 1st Duke of Leeds",10,1
Koca Davud Pasha,6,1
Catherine of Courtenay,6,1
Johann Evangelist Helfenzrieder,7,0
Zhao Jing,3,1
Isabella de Warenne,5,0
Rainald of Dassel,6,1
Guan Yu,3,0
Gustav von Schmoller,6,1
Johannes Werner,3,0
Sigbert Heister,5,0
Lü Shao,3,1
Yongle Emperor,4,0
Bagrat V of Georgia,6,0
Wolfgang Kapp,3,1
August Sander,3,0
Ziying,3,1
Elizabeth of Hungary,4,1
Bernardin Frankopan,5,1
Johannes Schmidt,3,0
Li Shi(daughter of Li Heng),9,0
Rigobert,4,0
"Frederick I, Count Palatine of Simmern",9,0
Liu Zhiji,4,0
Heinrich II. von Waldeck,7,0
Asclepiades of Samos,7,0
Abel Burja,4,0
Hugues de Morville,6,0
Liao Hua,4,1
Heinrich II. von Barmstede,8,0
Roger le Poer,5,1
Pierre Guédron,5,0
Guan Ning,3,1
Jean d'Orbais,6,0
"William I, Count of Nassau-Dillenburg",10,0
李基,3,1
Yanis ibn Taghribirdi,9,0
Agnes Le Louchier,5,0
Wang Zhixing,4,0
"Thomas Beaufort, Duke of Exeter",7,0
Jiang Ji,3,1
"Sophia Jagiellon, Margravine of Brandenburg-Ansbach",15,1
Shen Buhai,4,1
Karl Brown,3,0
Franz Friedrich Franck,4,0
Jan van Riebeeck,6,1
Mary of Lancaster,4,0
Elisabeth of Habsburg,5,1
François-René Gebauer,6,0
Zhang Fu,3,1
Katsushika Hokusai,8,0
Jan I Carondelet,6,1
Bernhard Kopman,4,1
Carlo II Malatesta,6,1
Enno Dirksen,5,0
Otto von Bismarck,4,1
Ashot I of Armenia,6,0
"Benedict, Duke of Halland",7,1
Theodosius II,5,1
Roger von Todi,5,0
Nicolas-Joseph Cugnot,7,0
Hugo V. von Tübingen,6,0
Princess Zhou Hanguo,6,1
"Marguerite, Countess of Vertus",8,1
Wei Qi,3,1
Zhao Dezhao,4,0
Niccolò Circignani,7,0
Zhuge Ke,4,0
Francesco Vitelli,4,1
Avitus of Micy,7,0
Helene Weigel,5,0
Aloys Grillmeier,5,0
Louis I of Thouars,6,0
Ali ibn Muhammad,4,1
Christian Gottlob Wilke,6,0
"John de Montacute, 1st Baron Montacute",12,1
Shen Huan,3,1
Donatus of Arezzo,6,0
陈襄,3,0
"Pedro Afonso, mestre de Avis",7,0
François de Chabaud-Latour,8,1
Marguerite de Nully,6,1
Curtis LeMay,4,0
"Mir Qamar-ud-din Siddiqui, Chin Quilich  Khan, Nizam-ul-Mulk Asaf Jah",27,1
"James Hamilton, 1st Earl of Arran",10,1
Karl von Prantl,6,0
Gloria Grahame,4,0
Balthasar Denner,6,0
Peter I of Portugal,5,1
Gabriel Narutowicz,4,1
Pierre Ravat,4,0
Paris Francesco Alghisi,6,0
Julia Soaemias,5,1
"Joan, Duchess of Brittany",6,1
Sally Ride,3,0
Arnaud Aubert,4,0
Huang Quan,3,1
Vittorio De Sica,6,0
Hermann von Salza,5,1
Katharina Zell,4,0
Jean Alfonse,5,0
Samuel Jordan Cabell,5,1
Pi Guangye,4,1
"Henry St John, 1st Viscount Bolingbroke",12,0
"Theobald I, Duke of Lorraine",8,0
Thomas Ravenscroft,4,0
Einar Sigurdsson,5,0
楊偕,3,1
"Arnulf II, count of Flanders",8,1
Floris de Voogd,7,0
Anna of Trebizond,6,1
Hermann Dessau,4,0
John I of Werle,6,0
Paul Saladin Leonhardt,6,0
"Liu Wu, Prince of Liang",7,1
Duke Otto Henry of Brunswick-Harburg,9,1
Raynald of Châtillon,7,0
"Otto III, Margrave of Brandenburg",8,0
Lu Xun,3,1
Song Lian,3,0
"Adolph of Cleves, Lord of Ravenstein",11,1
Maria van Souburg,5,0
Licinianus,4,1
Stefano da Verona,4,0
Carl Alexander Heideloff,5,0
Heinrich Held,3,1
Hao Jing,3,1
James Theodore Kuncewicz,6,0
Empress Liu,4,1
Jean de Prangins,6,0
Afonso V of Portugal,6,1
Heinrich von Spiegel zum Desenberg,7,1
Simon of Utrecht,4,1
Eric Stenkilsson,5,1
Archduke Wenceslaus of Austria,8,0
Minamoto no Yoritomo,7,1
Heinrich Friedrich von Storch,6,1
Werner von Steußlingen,6,0
Knut Hamsun,6,0
Friedrich II. von Parsberg,7,1
Lothar von Trotha,6,1
Georg Friedrich Wreede,6,1
"Elizabeth Smith-Stanley, Countess of Derby",9,1
Alois Irlmaier,6,0
Yang Tan,3,0
Nicola Amati,4,0
Jorge Luis Borges,4,0
Pyrrhus II of Epirus,9,0
Bernhard Kopman,4,1
Athanasius Kircher,6,0
Pierre d'Orgemont,7,1
Diviš Bořek of Miletínka,11,0
Charles I of Naples,5,1
Sophia Dorothea of Celle,5,1
Ichijō Sanetsune,7,1
Li Zhong,3,1
Isa ibn Musa,4,0
Constantine I of Cilicia,7,0
Henri Ier de Hasebourg,6,1
Mike Nichols,3,0
Chen Li,3,1
"Anthony Grey, 11th Earl of Kent",11,1
"Pierre de Foix, le vieux",8,1
Li Zhichang,5,0
Marion Gräfin Dönhoff,7,0
Adolf Vorster,4,0
Taddeo Zuccari,6,0
Pietro III Candiano,5,1
Siegfried III. von Venningen,8,0
Cleopatra I Syra,6,1
James Johnston,3,1
Li Qi,3,0
Pribislav,4,1
Kogh Vasil,5,0
袁樞,3,1
Notker the Stammerer,7,0
Jan Roháč of Dubá,7,0
Govinda III,4,1
Louis of Burgundy,4,1
Joanna of Châtillon,5,1
Conrad von Soest,5,0
Pius V,4,0
Remigius Mans,5,0
Myrtle Bachelder,5,0
Isabella I of Majorca,6,1
William II of Sicily,5,1
Francesco de Lignamine,6,0
Louis the Blind,4,1
郭伋,3,1
Baron Heinrich Karl von Haymerle,8,1
Fritz Gerlich,4,0
Guillén de Castro y Bellvis,9,0
Cleopatra VI of Egypt,6,1
Josef Blösche,5,1
Otto II,3,1
Paul Van Grembergen,6,1
Andreas Trost,3,0
Bohdan Khmelnytskyi,8,1
Liang Xi,3,1
Charlotte Amalie of Hesse-Wanfried,9,1
Moses ibn Ezra,4,0
刘清之,4,1
"Louis Henry, Count Palatine of Simmern-Kaiserslautern",15,0
Wei Anshi,4,0
Princess Maria Carolina of Savoy,6,1
Alfonso Sanches,4,0
Fernando Díaz,3,0
Anne of Foix-Candale,8,1
Princess Zhou Hanguo,6,1
Robert Wise,3,0
Sándor Márai,5,0
Pierre de Giac,5,0
Max Hödel,4,1
William Terry,3,1
Ludolf von Schladen,6,0
Karl Christian Bruhns,6,0
Dietrich Schenk von Erbach,7,0
Adelaide-Blanche of Anjou,8,1
Magdalena of Valois,5,1
Henry IV of Castile,5,0
Bernabò Visconti,5,0
Ernst Raupach,4,0
Theodoros Prodromos,6,0
Nest Bloet,4,1
Sergio Corbucci,4,0
Hieronim Wincenty Radziwiłł,12,1
Blanche of England,5,1
Gustaf Fredrik von Rosen,6,1
Walther Meissner,5,0
Nicolas d’Orgemont,7,1
